Time[ms]	PL.CMD([Axis1] Position command)[deg]	VL.CMD([Axis1] Velocity command)[rpm]	VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]							#ParentName	#Name	#Type	#Value
44868	193.746	14.972	14.379										
44880	194.781	13.812	14.378										
44892	195.817	14.177	14.382										
44904	196.852	13.933	14.379										
44916	197.888	12.484	14.377										
44928	198.924	14.256	14.387										
44940	199.959	13.973	14.382										
44952	200.995	14.431	14.387										
44964	202.031	14.483	14.389										
44976	203.066	14.497	14.385										
44988	204.102	14.511	14.386										
45000	205.138	14.532	14.391										
45012	206.174	14.81	14.388										
45024	207.21	14.694	14.387										
45036	208.246	14.827	14.392										
45048	209.282	14.784	14.389										
45060	210.318	14.068	14.388										
45072	211.354	14.567	14.386										
45084	212.391	14.198	14.395										
45096	213.427	14.535	14.393										
45108	214.462	14.417	14.388										
45120	215.5	13.881	14.395										
45132	216.536	14.025	14.389										
45144	217.572	12.78	14.39										
45156	218.609	14.725	14.399										
45168	219.645	14.199	14.395										
45180	220.681	15.059	14.397										
45192	221.718	15.144	14.402										
45204	222.755	14.444	14.397										
45216	223.791	14.796	14.399										
45228	224.828	13.996	14.4										
45240	225.865	15.039	14.399										
45252	226.901	14.55	14.396										
45264	227.938	14.351	14.401										
45276	228.975	13.98	14.4										
45288	230.011	14.171	14.397										
45300	231.048	14.701	14.399										
45312	232.085	13.897	14.397										
45324	233.121	14.812	14.396										
45336	234.158	15.775	14.401										
45348	235.195	14.541	14.403										
45360	236.231	14.62	14.397										
45372	237.268	14.876	14.399										
45384	238.306	14.436	14.403										
45396	239.342	14.303	14.396										
45408	240.379	14.336	14.395										
45420	241.416	14.479	14.404										
45432	242.453	13.71	14.4										
45444	243.49	13.9	14.399										
45456	244.527	13.725	14.401										
45468	245.563	13.486	14.398										
45480	246.6	14.247	14.399										
45492	247.637	14.008	14.403										
45504	248.674	14.083	14.403										
45516	249.71	14.443	14.397										
45528	250.747	14.78	14.4										
45540	251.784	14.184	14.4										
45552	252.821	14.912	14.398										
45564	253.858	15.123	14.4										
45576	254.895	14.854	14.403										
45588	255.931	14.918	14.401										
45600	256.968	14.319	14.397										
45612	258.005	14.644	14.401										
45624	259.041	14.334	14.398										
45636	260.078	14.144	14.396										
45648	261.115	14.515	14.402										
45660	262.151	13.696	14.396										
45672	263.188	14.081	14.396										
45684	264.225	14.287	14.4										
45696	265.261	13.819	14.396										
45708	266.298	14.299	14.397										
45720	267.335	14.315	14.4										
45732	268.372	14.697	14.401										
45744	269.408	14.195	14.396										
45756	270.444	14.545	14.401										
45768	271.481	14.475	14.399										
45780	272.517	14.627	14.394										
45792	273.554	14.649	14.398										
45804	274.591	14.532	14.397										
45816	275.627	15.044	14.391										
45828	276.664	14.572	14.398										
45840	277.701	14.754	14.402										
45852	278.736	13.861	14.381										
45864	279.773	14.899	14.389										
45876	280.811	14.161	14.4										
45888	281.846	13.677	14.388										
45900	282.883	14.463	14.397										
45912	283.919	14.457	14.398										
45924	284.956	14.114	14.397										
45936	285.992	13.735	14.395										
45948	287.028	14.629	14.396										
45960	288.065	14.361	14.395										
45972	289.101	14.8	14.398										
45984	290.138	15.436	14.398										
45996	291.174	14.356	14.396										
46008	292.211	14.774	14.395										
46020	293.247	14.54	14.395										
46032	294.284	13.53	14.394										
46044	295.32	14.274	14.393										
46056	296.356	14.202	14.392										
46068	297.392	14.363	14.393										
46080	298.429	14.017	14.391										
46092	299.465	13.694	14.393										
46104	300.501	14.271	14.391										
46116	301.537	13.764	14.39										
46128	302.573	14.15	14.39										
46140	303.609	14.467	14.392										
46152	304.645	13.7	14.388										
46164	305.682	14.455	14.393										
46176	306.717	14.691	14.386										
46188	307.754	14.367	14.39										
46200	308.789	14.656	14.386										
46212	309.825	15.186	14.391										
46224	310.861	14.901	14.39										
46236	311.897	14.31	14.385										
46248	312.933	14.436	14.387										
46260	313.969	14.333	14.389										
46272	315.005	14.406	14.385										
46284	316.04	13.933	14.385										
46296	317.076	14.214	14.383										
46308	318.112	14.578	14.382										
46320	319.147	13.969	14.382										
46332	320.184	14.008	14.385										
46344	321.219	13.999	14.382										
46356	322.255	14.717	14.385										
46368	323.29	14.608	14.388										
46380	324.325	14.585	14.385										
46392	325.361	14.717	14.386										
46404	326.397	14.375	14.387										
46416	327.432	14.911	14.382										
46428	328.468	14.599	14.383										
46440	329.504	14.82	14.385										
46452	330.539	15.592	14.383										
46464	331.575	14.237	14.383										
46476	332.61	14.449	14.383										
46488	333.645	14.249	14.379										
46500	334.681	14.232	14.381										
46512	335.716	14.902	14.379										
46524	336.752	14.048	14.382										
46536	337.787	14.288	14.38										
46548	338.823	13.483	14.379										
46560	339.859	14.494	14.385										
46572	340.893	14.422	14.381										
46584	341.929	13.853	14.378										
46596	342.964	14.726	14.387										
46608	343.999	15.366	14.38										
46620	345.035	14.438	14.379										
46632	346.07	14.278	14.382										
46644	347.105	14.525	14.378										
46656	348.141	14.663	14.377										
46668	349.176	14.268	14.38										
46680	350.211	14.452	14.377										
46692	351.247	14.182	14.384										
46704	352.282	14.555	14.379										
46716	353.317	14.281	14.37										
46728	354.353	14.139	14.378										
46740	355.388	13.934	14.379										
46752	356.423	14.301	14.382										
46764	357.459	14.563	14.379										
46776	358.494	14.035	14.379										
46788	359.529	14.145	14.379										
46800	0.464	14.693	14.378										
46812	1.5	14.354	14.379										
46824	2.535	14.913	14.379										
46836	3.57	14.305	14.378										
46848	4.605	14.211	14.38										
46860	5.64	14.009	14.375										
46872	6.676	14.045	14.374										
46884	7.711	14.063	14.374										
46896	8.746	14.074	14.376										
46908	9.782	14.318	14.377										
46920	10.817	14.253	14.377										
46932	11.852	13.394	14.376										
46944	12.887	14.543	14.38										
46956	13.922	14.456	14.379										
46968	14.957	14.639	14.376										
46980	15.992	14.573	14.38										
46992	17.027	14.226	14.378										
47004	18.062	14.407	14.375										
47016	19.098	14.507	14.377										
47028	20.133	14.345	14.379										
47040	21.168	14.512	14.377										
47052	22.203	14.323	14.375										
47064	23.238	14.642	14.376										
47076	24.273	14.454	14.374										
47088	25.308	14.772	14.373										
47100	26.344	14.422	14.376										
47112	27.378	14.286	14.375										
47124	28.413	14.817	14.378										
47136	29.449	14.049	14.377										
47148	30.484	13.735	14.378										
47160	31.519	14.417	14.376										
47172	32.554	14.761	14.38										
47184	33.589	14.219	14.375										
47196	34.624	14.273	14.375										
47208	35.659	14.856	14.376										
47220	36.693	13.899	14.376										
47232	37.728	14.256	14.373										
47244	38.764	14.199	14.375										
47256	39.799	14.866	14.374										
47268	40.834	14.833	14.374										
47280	41.868	15.2	14.376										
47292	42.904	14.394	14.375										
47304	43.939	14.315	14.374										
47316	44.973	14.7	14.375										
47328	46.009	14.524	14.377										
47340	47.043	13.971	14.374										
47352	48.078	14.845	14.371										
47364	49.113	14.372	14.376										
47376	50.148	14.126	14.374										
47388	51.182	14.37	14.371										
47400	52.217	14.371	14.371										
47412	53.252	14.316	14.37										
47424	54.286	14.845	14.37										
47436	55.321	14.655	14.37										
47448	56.356	14.295	14.37										
47460	57.39	14.315	14.368										
47472	58.425	14.81	14.367										
47484	59.46	14.285	14.37										
47496	60.494	13.972	14.369										
47508	61.529	14.666	14.371										
47520	62.563	14.039	14.371										
47532	63.598	14.653	14.37										
47544	64.632	14.338	14.367										
47556	65.667	14.779	14.368										
47568	66.701	14.96	14.372										
47580	67.735	14.715	14.367										
47592	68.77	14.567	14.367										
47604	69.804	14.142	14.364										
47616	70.838	14.259	14.362										
47628	71.873	15.511	14.364										
47640	72.907	14.287	14.365										
47652	73.941	14.16	14.362										
47664	74.975	13.636	14.361										
47676	76.01	14.256	14.367										
47688	77.043	13.855	14.362										
47700	78.077	13.91	14.357										
47712	79.112	14.673	14.365										
47724	80.145	14.699	14.361										
47736	81.179	14.366	14.361										
47748	82.213	14.845	14.359										
47760	83.247	14.068	14.354										
47772	84.282	14.083	14.361										
47784	85.314	14.582	14.357										
47796	86.349	14.071	14.359										
47808	87.382	14.269	14.356										
47820	88.416	14.123	14.355										
47832	89.451	14.312	14.362										
47844	90.484	14.553	14.36										
47856	91.517	15.018	14.363										
47868	92.551	13.998	14.355										
47880	93.585	14.307	14.353										
47892	94.618	14.709	14.355										
47904	95.652	14.421	14.357										
47916	96.685	15.325	14.355										
47928	97.719	14.699	14.352										
47940	98.753	14.646	14.355										
47952	99.787	13.909	14.354										
47964	100.82	13.771	14.351										
47976	101.854	13.621	14.346										
47988	102.887	14.2	14.359										
48000	103.92	14.159	14.35										
48012	104.954	13.899	14.354										
48024	105.987	14.165	14.356										
48036	107.02	14.538	14.351										
48048	108.054	14.434	14.351										
48060	109.087	14.893	14.357										
48072	110.12	14.654	14.352										
48084	111.153	14.396	14.349										
48096	112.187	14.773	14.351										
48108	113.22	14.274	14.351										
48120	114.253	14.016	14.345										
48132	115.287	14.338	14.35										
48144	116.32	14.327	14.352										
48156	117.353	13.839	14.349										
48168	118.386	13.928	14.347										
48180	119.419	13.994	14.35										
48192	120.452	14.833	14.351										
48204	121.485	14.613	14.347										
48216	122.518	15.005	14.35										
48228	123.551	14.204	14.348										
48240	124.584	14.553	14.346										
48252	125.618	14.21	14.347										
48264	126.651	14.023	14.348										
48276	127.684	14.099	14.346										
48288	128.716	14.291	14.348										
48300	129.749	13.905	14.343										
48312	130.783	14.145	14.347										
48324	131.816	13.434	14.346										
48336	132.849	14.535	14.352										
48348	133.882	14.656	14.348										
48360	134.914	14.001	14.342										
48372	135.948	14.592	14.346										
48384	136.981	14.443	14.348										
48396	138.014	14.404	14.344										
48408	139.047	14.764	14.351										
48420	140.08	14.394	14.351										
48432	141.113	14.555	14.348										
48444	142.146	13.648	14.346										
48456	143.18	14.071	14.35										
48468	144.213	15.216	14.349										
48480	145.246	14.53	14.349										
48492	146.279	14.32	14.352										
48504	147.312	14.283	14.348										
48516	148.346	14.389	14.352										
48528	149.379	14.152	14.347										
48540	150.412	13.897	14.349										
48552	151.446	14.491	14.35										
48564	152.479	14.087	14.351										
48576	153.513	14.247	14.356										
48588	154.546	14.695	14.353										
48600	155.579	13.79	14.353										
48612	156.613	14.784	14.358										
48624	157.646	15.037	14.356										
48636	158.68	14.34	14.355										
48648	159.714	14.382	14.357										
48660	160.747	14.133	14.353										
48672	161.781	14.181	14.353										
48684	162.815	14.642	14.358										
48696	163.849	13.963	14.356										
48708	164.882	14.366	14.357										
48720	165.916	13.65	14.355										
48732	166.951	14.346	14.362										
48744	167.985	15	14.363										
48756	169.018	15.081	14.362										
48768	170.053	14.747	14.367										
48780	171.086	14.51	14.362										
48792	172.121	14.522	14.363										
48804	173.155	14.12	14.367										
48816	174.189	13.865	14.36										
48828	175.223	14.209	14.361										
48840	176.257	14.266	14.364										
48852	177.292	14.088	14.363										
48864	178.326	13.929	14.363										
48876	179.361	14.043	14.365										
48888	180.396	14.143	14.369										
48900	181.43	14.272	14.366										
48912	182.465	14.12	14.37										
48924	183.5	13.982	14.373										
48936	184.534	14.754	14.381										
48948	185.568	14.604	14.371										
48960	186.603	14.671	14.372										
48972	187.638	14.855	14.37										
48984	188.672	14.525	14.371										
48996	189.707	14.454	14.374										
49008	190.742	13.813	14.37										
49020	191.776	13.278	14.369										
49032	192.812	14.78	14.373										
49044	193.847	13.991	14.372										
49056	194.881	14.839	14.374										
49068	195.916	13.708	14.374										
49080	196.952	14.18	14.377										
49092	197.987	14.05	14.374										
49104	199.022	14.313	14.375										
49116	200.057	14.609	14.38										
49128	201.092	14.484	14.377										
49140	202.127	14.721	14.379										
49152	203.163	14.484	14.382										
49164	204.198	13.207	14.377										
49176	205.233	14.528	14.378										
49188	206.269	14.173	14.382										
49200	207.305	14.271	14.379										
49212	208.34	14.088	14.382										
49224	209.376	14.488	14.384										
49236	210.412	14.3	14.383										
49248	211.447	14.508	14.387										
49260	212.484	15.024	14.386										
49272	213.519	14.298	14.384										
49284	214.555	14.455	14.385										
49296	215.591	15.188	14.389										
49308	216.627	14.258	14.392										
49320	217.663	14.283	14.39										
49332	218.699	14.458	14.388										
49344	219.735	14.448	14.393										
49356	220.771	14.456	14.39										
49368	221.807	14.227	14.388										
49380	222.844	14.131	14.395										
49392	223.879	14.315	14.39										
49404	224.916	14.29	14.388										
49416	225.952	14.371	14.394										
49428	226.988	14.458	14.392										
49440	228.025	15.75	14.394										
49452	229.061	13.836	14.392										
49464	230.098	14.298	14.395										
49476	231.134	14.051	14.389										
49488	232.171	15.238	14.395										
49500	233.207	14.355	14.397										
49512	234.243	14.55	14.395										
49524	235.28	14.534	14.394										
49536	236.317	14.238	14.4										
49548	237.353	13.935	14.395										
49560	238.389	13.635	14.393										
49572	239.426	13.838	14.398										
49584	240.462	15.313	14.398										
49596	241.499	14.518	14.395										
49608	242.536	14.999	14.401										
49620	243.572	14.383	14.397										
49632	244.609	14.616	14.395										
49644	245.645	14.634	14.397										
49656	246.682	14.539	14.394										
49668	247.718	14.702	14.39										
49680	248.755	14.737	14.398										
49692	249.792	14.442	14.397										
49704	250.828	13.871	14.392										
49716	251.865	12.325	14.392										
49728	252.902	13.947	14.399										
49740	253.938	13.846	14.395										
49752	254.974	14.017	14.395										
49764	256.011	14.206	14.398										
49776	257.048	13.996	14.395										
49788	258.084	14.661	14.402										
49800	259.121	14.724	14.397										
49812	260.157	14.42	14.395										
49824	261.194	14.978	14.397										
49836	262.23	15.389	14.4										
49848	263.267	15.002	14.398										
49860	264.303	14.492	14.396										
49872	265.339	14.392	14.396										
49884	266.376	14.348	14.394										
49896	267.412	14.217	14.393										
49908	268.449	13.862	14.394										
49920	269.486	14.063	14.395										
49932	270.521	14.006	14.39										
49944	271.558	13.406	14.391										
49956	272.595	14.176	14.397										
49968	273.631	14.368	14.393										
49980	274.668	15.242	14.396										
49992	275.704	14.768	14.397										
50004	276.74	14.463	14.397										
50016	277.777	14.774	14.394										
50028	278.814	13.615	14.395										
50040	279.851	14.699	14.414										
50052	280.885	14.768	14.392										
50064	281.922	14.445	14.393										
50076	282.958	14.253	14.397										
50088	283.994	14.042	14.394										
50100	285.03	13.93	14.392										
50112	286.067	13.789	14.392										
50124	287.103	14.687	14.394										
50136	288.139	14.77	14.391										
50148	289.176	14.425	14.393										
50160	290.212	15.281	14.394										
50172	291.248	14.475	14.389										
50184	292.284	14.496	14.393										
50196	293.32	14.545	14.391										
50208	294.357	14.393	14.388										
50220	295.393	14.26	14.391										
50232	296.429	14.852	14.391										
50244	297.465	14.4	14.388										
50256	298.502	14.055	14.393										
50268	299.537	14.447	14.392										
50280	300.573	13.559	14.382										
50292	301.609	13.795	14.389										
50304	302.645	14.388	14.389										
50316	303.681	14.289	14.391										
50328	304.717	14.112	14.388										
50340	305.753	13.976	14.386										
50352	306.789	14.417	14.387										
50364	307.825	14.185	14.386										
50376	308.861	14.4	14.385										
50388	309.897	14.437	14.386										
50400	310.932	14.315	14.384										
50412	311.969	14.379	14.386										
50424	313.004	14.606	14.384										
50436	314.04	13.412	14.38										
50448	315.076	14.661	14.388										
50460	316.111	14.493	14.384										
50472	317.147	14.064	14.384										
50484	318.183	14.275	14.388										
50496	319.219	14.775	14.384										
50508	320.254	14.443	14.385										
50520	321.29	14.239	14.385										
50532	322.326	14.906	14.386										
50544	323.361	14.062	14.383										
50556	324.397	13.857	14.385										
50568	325.432	14.339	14.38										
50580	326.468	14.06	14.382										
50592	327.504	13.734	14.382										
50604	328.54	14.118	14.381										
50616	329.575	14.98	14.385										
50628	330.61	14.41	14.384										
50640	331.647	14.134	14.385										
50652	332.682	14.41	14.382										
50664	333.718	14.94	14.386										
50676	334.754	14.781	14.389										
50688	335.789	15.035	14.384										
50700	336.824	14.767	14.385										
50712	337.86	15.17	14.387										
50724	338.895	14.68	14.383										
50736	339.931	14.391	14.382										
50748	340.967	14.5	14.385										
50760	342.002	14.48	14.38										
50772	343.038	13.972	14.381										
50784	344.073	14.233	14.384										
50796	345.109	14.16	14.38										
50808	346.144	14.321	14.381										
50820	347.18	14.053	14.382										
50832	348.216	14.027	14.381										
50844	349.251	14.346	14.382										
50856	350.287	14.61	14.383										
50868	351.322	14.415	14.387										
50880	352.357	14.369	14.374										
50892	353.393	14.282	14.383										
50904	354.429	14.741	14.39										
50916	355.464	14.694	14.38										
50928	356.5	14.365	14.382										
50940	357.536	14.311	14.383										
50952	358.571	14.332	14.382										
50964	359.607	14.349	14.384										
50976	0.542	14.725	14.383										
50988	1.578	14.023	14.381										
51000	2.613	14.498	14.382										
51012	3.649	14.524	14.382										
51024	4.685	14.163	14.382										
51036	5.72	13.947	14.382										
51048	6.756	14.637	14.382										
51060	7.792	14.156	14.383										
51072	8.827	14.36	14.384										
51084	9.863	14.032	14.383										
51096	10.898	14.439	14.386										
51108	11.934	13.894	14.386										
51120	12.969	14.367	14.383										
51132	14.005	14.131	14.383										
51144	15.04	14.549	14.386										
51156	16.076	14.216	14.384										
51168	17.112	14.048	14.386										
51180	18.147	14.667	14.389										
51192	19.182	14.546	14.382										
51204	20.218	14.263	14.38										
51216	21.254	14.344	14.383										
51228	22.289	14.554	14.381										
51240	23.325	14.567	14.381										
51252	24.361	14.221	14.383										
51264	25.396	14.426	14.382										
51276	26.432	14.262	14.382										
51288	27.468	14.279	14.386										
51300	28.503	14.198	14.386										
51312	29.538	14.728	14.38										
51324	30.574	14.24	14.386										
51336	31.609	14.108	14.386										
51348	32.645	14.357	14.382										
51360	33.68	14.258	14.379										
51372	34.716	14.536	14.383										
51384	35.751	14.715	14.383										
51396	36.787	14.268	14.38										
51408	37.822	14.88	14.381										
51420	38.858	14.217	14.378										
51432	39.894	14.75	14.381										
51444	40.929	14.271	14.382										
51456	41.965	14.473	14.38										
51468	43	13.83	14.38										
51480	44.036	14.218	14.386										
51492	45.071	14.002	14.381										
51504	46.106	14.567	14.381										
51516	47.142	14.703	14.385										
51528	48.178	15.273	14.385										
51540	49.213	14.446	14.38										
51552	50.248	14.862	14.383										
51564	51.284	14.745	14.383										
51576	52.319	14.734	14.38										
51588	53.354	14.526	14.379										
51600	54.39	14.481	14.377										
51612	55.425	14.496	14.377										
51624	56.46	14.766	14.378										
51636	57.496	14.106	14.378										
51648	58.531	14.04	14.376										
51660	59.567	13.464	14.376										
51672	60.602	14.17	14.382										
51684	61.637	14.038	14.378										
51696	62.672	14.577	14.378										
51708	63.707	14.527	14.382										
51720	64.742	14.522	14.378										
51732	65.777	14.221	14.376										
51744	66.813	15.024	14.379										
51756	67.848	14.518	14.376										
51768	68.883	14.26	14.376										
51780	69.918	14.653	14.378										
51792	70.953	14.395	14.376										
51804	71.988	13.669	14.372										
51816	73.023	14.257	14.375										
51828	74.059	14.035	14.375										
51840	75.094	14.523	14.374										
51852	76.129	13.435	14.372										
51864	77.164	14.298	14.377										
51876	78.199	14.285	14.374										
51888	79.233	14.698	14.376										
51900	80.269	14.385	14.379										
51912	81.303	14.651	14.374										
51924	82.339	14.305	14.376										
51936	83.374	13.589	14.383										
51948	84.408	14.198	14.381										
51960	85.443	14.244	14.371										
51972	86.478	14.498	14.374										
51984	87.513	13.853	14.373										
51996	88.547	14.254	14.371										
52008	89.582	14.293	14.373										
52020	90.618	14.41	14.384										
52032	91.651	15.011	14.369										
52044	92.686	14.758	14.356										
52056	93.722	14.068	14.378										
52068	94.757	14.217	14.372										
52080	95.792	14.792	14.376										
52092	96.827	14.491	14.376										
52104	97.861	13.327	14.369										
52116	98.896	14.508	14.371										
52128	99.931	14.659	14.377										
52140	100.965	14.231	14.37										
52152	102	14.198	14.372										
52164	103.035	14.943	14.372										
52176	104.07	14.425	14.372										
52188	105.104	14.799	14.37										
52200	106.139	14.143	14.369										
52212	107.174	13.961	14.371										
52224	108.209	14.134	14.37										
52236	109.244	14.447	14.371										
52248	110.279	13.856	14.374										
52260	111.313	13.695	14.369										
52272	112.348	14.33	14.371										
52284	113.383	14.613	14.375										
52296	114.417	14.147	14.374										
52308	115.452	14.301	14.373										
52320	116.487	14.723	14.374										
52332	117.521	14.822	14.372										
52344	118.556	14.661	14.371										
52356	119.59	14.929	14.371										
52368	120.626	14.718	14.371										
52380	121.66	14.432	14.368										
52392	122.695	13.791	14.366										
52404	123.73	14.129	14.373										
52416	124.764	13.989	14.368										
52428	125.799	15.171	14.369										
52440	126.834	13.888	14.372										
52452	127.868	14.539	14.373										
52464	128.903	14.715	14.371										
52476	129.938	14.931	14.374										
52488	130.972	14.437	14.37										
52500	132.007	14.618	14.372										
52512	133.042	14.323	14.373										
52524	134.077	15.079	14.374										
52536	135.111	14.156	14.365										
52548	136.146	14.179	14.372										
52560	137.181	14.267	14.374										
52572	138.216	14.749	14.37										
52584	139.251	14.239	14.372										
52596	140.286	14.388	14.379										
52608	141.321	14.397	14.372										
52620	142.356	14.703	14.374										
52632	143.391	14.827	14.377										
52644	144.426	15.49	14.378										
52656	145.46	14.575	14.375										
52668	146.496	14.285	14.379										
52680	147.531	14.569	14.376										
52692	148.566	14.33	14.377										
52704	149.601	14.302	14.376										
52716	150.636	14.568	14.376										
52728	151.672	14.941	14.378										
52740	152.707	14.801	14.38										
52752	153.743	14.143	14.38										
52764	154.777	14.708	14.378										
52776	155.813	14.311	14.375										
52788	156.849	14.217	14.385										
52800	157.884	14.417	14.381										
52812	158.92	14.646	14.384										
52824	159.955	14.256	14.386										
52836	160.991	14.501	14.385										
52848	162.026	13.878	14.383										
52860	163.062	14.696	14.39										
52872	164.098	14.396	14.385										
52884	165.134	14.616	14.385										
52896	166.17	14.8	14.388										
52908	167.205	14.838	14.385										
52920	168.242	13.802	14.384										
52932	169.278	14.202	14.388										
52944	170.314	14.132	14.388										
52956	171.35	14.324	14.389										
52968	172.386	13.899	14.387										
52980	173.423	14.082	14.391										
52992	174.459	13.947	14.39										
53004	175.495	13.303	14.391										
53016	176.532	14.769	14.397										
53028	177.568	14.2	14.394										
53040	178.604	14.5	14.395										
53052	179.641	14.547	14.399										
53064	180.677	14.421	14.395										
53076	181.714	14.474	14.399										
53088	182.751	14.557	14.397										
53100	183.786	14.535	14.393										
53112	184.823	14.17	14.387										
53124	185.86	14.647	14.403										
53136	186.897	13.525	14.399										
53148	187.934	13.97	14.398										
53160	188.971	14.316	14.398										
53172	190.008	14.581	14.399										
53184	191.045	14.591	14.4										
53196	192.081	15.016	14.403										
53208	193.119	14.209	14.402										
53220	194.156	14.945	14.403										
53232	195.193	14.546	14.401										
53244	196.23	14.174	14.406										
53256	197.267	14.217	14.403										
53268	198.304	15.174	14.405										
53280	199.342	14.139	14.409										
53292	200.379	13.884	14.406										
53304	201.416	14.429	14.408										
53316	202.454	14.71	14.412										
53328	203.491	14.051	14.407										
53340	204.528	14.34	14.408										
53352	205.566	14.028	14.412										
53364	206.603	15.069	14.413										
53376	207.641	14.623	14.411										
53388	208.679	14.629	14.414										
53400	209.716	14.12	14.411										
53412	210.754	14.532	14.412										
53424	211.792	15.155	14.412										
53436	212.829	14.532	14.406										
53448	213.868	13.762	14.411										
53460	214.906	14.439	14.414										
53472	215.944	14.133	14.415										
53484	216.982	14.399	14.414										
53496	218.019	13.675	14.413										
53508	219.058	14.145	14.417										
53520	220.096	14.4	14.414										
53532	221.134	14.299	14.415										
53544	222.172	14.105	14.42										
53556	223.21	14.504	14.416										
53568	224.248	13.945	14.418										
53580	225.287	14.451	14.423										
53592	226.325	14.376	14.418										
53604	227.363	14.489	14.422										
53616	228.401	14.635	14.424										
53628	229.44	14.209	14.42										
53640	230.478	14.641	14.421										
53652	231.516	14.317	14.424										
53664	232.555	14.176	14.42										
53676	233.593	14.177	14.42										
53688	234.631	14.927	14.426										
53700	235.67	15.152	14.42										
53712	236.707	14.184	14.419										
53724	237.746	14.781	14.424										
53736	238.784	14.81	14.42										
53748	239.823	14.916	14.421										
53760	240.861	15.171	14.424										
53772	241.9	14.019	14.421										
53784	242.938	14.68	14.42										
53796	243.976	14.64	14.422										
53808	245.015	14.282	14.424										
53820	246.053	13.232	14.416										
53832	247.092	14.375	14.42										
53844	248.13	13.625	14.418										
53856	249.168	14.141	14.416										
53868	250.206	13.718	14.418										
53880	251.245	14.318	14.423										
53892	252.283	14.563	14.421										
53904	253.321	15.102	14.422										
53916	254.36	14.384	14.425										
53928	255.398	14.783	14.419										
53940	256.437	14.897	14.422										
53952	257.475	14.314	14.424										
53964	258.513	14.207	14.421										
53976	259.551	14.916	14.418										
53988	260.59	14.091	14.423										
54000	261.628	13.432	14.419										
54012	262.666	14.426	14.42										
54024	263.705	14.408	14.421										
54036	264.743	14.544	14.421										
54048	265.781	14.347	14.417										
54060	266.819	14.872	14.422										
54072	267.857	14.999	14.422										
54084	268.895	14.534	14.418										
54096	269.933	14.608	14.418										
54108	270.972	15.139	14.422										
54120	272.01	15.298	14.418										
54132	273.048	14.663	14.42										
54144	274.087	14.461	14.42										
54156	275.125	14.327	14.418										
54168	276.163	13.933	14.418										
54180	277.201	14.625	14.419										
54192	278.238	13.731	14.4										
54204	279.278	13.869	14.419										
54216	280.315	14.197	14.417										
54228	281.353	14.383	14.413										
54240	282.391	12.969	14.416										
54252	283.429	14.48	14.419										
54264	284.467	14.81	14.419										
54276	285.506	13.765	14.417										
54288	286.544	14.435	14.419										
54300	287.582	14.892	14.419										
54312	288.619	14.988	14.419										
54324	289.658	14.591	14.42										
54336	290.696	13.846	14.416										
54348	291.734	14.764	14.417										
54360	292.772	14.253	14.42										
54372	293.811	13.862	14.417										
54384	294.848	14.459	14.416										
54396	295.886	15.116	14.417										
54408	296.924	14.165	14.418										
54420	297.962	14.508	14.416										
54432	299	15.392	14.419										
54444	300.037	14.986	14.415										
54456	301.075	14.376	14.413										
54468	302.113	14.672	14.415										
54480	303.151	14.899	14.413										
54492	304.188	14.807	14.414										
54504	305.226	14.606	14.412										
54516	306.263	13.583	14.407										
54528	307.302	14.234	14.413										
54540	308.339	15.092	14.412										
54552	309.377	13.962	14.409										
54564	310.414	13.881	14.408										
54576	311.451	14.632	14.411										
54588	312.49	14.255	14.412										
54600	313.526	14.528	14.409										
54612	314.564	14.084	14.406										
54624	315.602	14.424	14.411										
54636	316.639	14.488	14.407										
54648	317.676	14.509	14.407										
54660	318.714	14.503	14.411										
54672	319.75	14.116	14.408										
54684	320.788	14.428	14.408										
54696	321.825	13.996	14.408										
54708	322.862	14.68	14.406										
54720	323.9	14.478	14.407										
54732	324.937	13.784	14.409										
54744	325.974	14.465	14.409										
54756	327.011	14.378	14.405										
54768	328.048	14.252	14.407										
54780	329.085	14.174	14.405										
54792	330.123	14.792	14.405										
54804	331.16	14.848	14.405										
54816	332.197	15.381	14.406										
54828	333.234	14.677	14.404										
54840	334.271	14.806	14.404										
54852	335.308	14.392	14.403										
54864	336.345	14.477	14.399										
54876	337.382	13.997	14.401										
54888	338.42	14.264	14.406										
54900	339.456	13.781	14.401										
54912	340.493	14.466	14.405										
54924	341.531	14.401	14.407										
54936	342.567	14.074	14.401										
54948	343.604	14.032	14.403										
54960	344.641	14.946	14.406										
54972	345.678	15.299	14.403										
54984	346.715	14.556	14.403										
54996	347.752	14.471	14.404										
55008	348.789	14.366	14.401										
55020	349.826	14.429	14.401										
55032	350.862	14.678	14.399										
55044	351.9	13.915	14.4										
55056	352.937	14.477	14.406										
55068	353.972	14.665	14.397										
55080	355.01	14.442	14.399										
55092	356.047	13.459	14.398										
55104	357.084	14.225	14.397										
55116	358.121	14.087	14.401										
55128	359.158	14.032	14.399										
55140	0.094	14.084	14.399										
55152	1.132	14.32	14.402										
55164	2.168	14.924	14.401										
55176	3.205	14.41	14.402										
55188	4.242	14.135	14.403										
55200	5.279	14.292	14.401										
55212	6.316	14.681	14.401										
55224	7.352	14.796	14.403										
55236	8.389	13.209	14.4										
55248	9.426	14.457	14.4										
55260	10.463	14.707	14.401										
55272	11.499	13.693	14.398										
55284	12.536	14.53	14.397										
