Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
41616,5.092,8.271,8.628,,,,,,,,,,
41628,5.713,8.277,8.626,,,,,,,,,,
41640,6.334,8.82,8.625,,,,,,,,,,
41652,6.954,9.052,8.624,,,,,,,,,,
41664,7.574,8.428,8.623,,,,,,,,,,
41676,8.194,8.507,8.62,,,,,,,,,,
41688,8.814,8.081,8.616,,,,,,,,,,
41700,9.434,8.037,8.61,,,,,,,,,,
41712,10.054,8.603,8.61,,,,,,,,,,
41724,10.674,8.672,8.609,,,,,,,,,,
41736,11.293,8.977,8.608,,,,,,,,,,
41748,11.912,8.892,8.606,,,,,,,,,,
41760,12.531,8.842,8.603,,,,,,,,,,
41772,13.15,8.329,8.601,,,,,,,,,,
41784,13.769,8.975,8.598,,,,,,,,,,
41796,14.388,8.533,8.594,,,,,,,,,,
41808,15.007,9.114,8.594,,,,,,,,,,
41820,15.625,9.468,8.589,,,,,,,,,,
41832,16.243,8.166,8.583,,,,,,,,,,
41844,16.861,8.308,8.586,,,,,,,,,,
41856,17.481,8.749,8.598,,,,,,,,,,
41868,18.098,8.646,8.583,,,,,,,,,,
41880,18.714,8.565,8.572,,,,,,,,,,
41892,19.333,8.246,8.578,,,,,,,,,,
41904,19.951,8.832,8.584,,,,,,,,,,
41916,20.568,8.61,8.58,,,,,,,,,,
41928,21.185,8.354,8.575,,,,,,,,,,
41940,21.802,8.134,8.573,,,,,,,,,,
41952,22.419,8.944,8.572,,,,,,,,,,
41964,23.036,8.708,8.567,,,,,,,,,,
41976,23.653,8.573,8.565,,,,,,,,,,
41988,24.27,8.447,8.565,,,,,,,,,,
42000,24.886,8.477,8.563,,,,,,,,,,
42012,25.502,8.773,8.563,,,,,,,,,,
42024,26.119,8.419,8.561,,,,,,,,,,
42036,26.735,9.041,8.56,,,,,,,,,,
42048,27.351,8.751,8.558,,,,,,,,,,
42060,27.966,8.606,8.555,,,,,,,,,,
42072,28.582,8.53,8.554,,,,,,,,,,
42084,29.198,8.233,8.55,,,,,,,,,,
42096,29.814,9.408,8.552,,,,,,,,,,
42108,30.429,8.755,8.549,,,,,,,,,,
42120,31.045,8.519,8.547,,,,,,,,,,
42132,31.66,8.423,8.547,,,,,,,,,,
42144,32.275,8.682,8.548,,,,,,,,,,
42156,32.89,8.691,8.546,,,,,,,,,,
42168,33.505,8.9,8.545,,,,,,,,,,
42180,34.119,8.794,8.541,,,,,,,,,,
42192,34.734,8.531,8.538,,,,,,,,,,
42204,35.348,8.379,8.536,,,,,,,,,,
42216,35.963,8.723,8.533,,,,,,,,,,
42228,36.577,9.109,8.532,,,,,,,,,,
42240,37.192,9.065,8.531,,,,,,,,,,
42252,37.806,9.357,8.533,,,,,,,,,,
42264,38.419,8.017,8.527,,,,,,,,,,
42276,39.033,8.363,8.525,,,,,,,,,,
42288,39.647,8.429,8.524,,,,,,,,,,
42300,40.261,8.56,8.527,,,,,,,,,,
42312,40.875,8.564,8.525,,,,,,,,,,
42324,41.488,8.704,8.52,,,,,,,,,,
42336,42.102,8.171,8.52,,,,,,,,,,
42348,42.715,7.876,8.518,,,,,,,,,,
42360,43.329,8.57,8.517,,,,,,,,,,
42372,43.942,8.666,8.518,,,,,,,,,,
42384,44.555,8.393,8.519,,,,,,,,,,
42396,45.169,8.053,8.518,,,,,,,,,,
42408,45.782,8.481,8.518,,,,,,,,,,
42420,46.394,8.395,8.516,,,,,,,,,,
42432,47.007,8.429,8.514,,,,,,,,,,
42444,47.62,8.474,8.511,,,,,,,,,,
42456,48.233,8.547,8.511,,,,,,,,,,
42468,48.846,8.232,8.512,,,,,,,,,,
42480,49.459,8.502,8.513,,,,,,,,,,
42492,50.072,8.518,8.514,,,,,,,,,,
42504,50.684,9.151,8.514,,,,,,,,,,
42516,51.297,9.155,8.51,,,,,,,,,,
42528,51.909,8.595,8.51,,,,,,,,,,
42540,52.522,8.525,8.508,,,,,,,,,,
42552,53.134,8.254,8.507,,,,,,,,,,
42564,53.746,8.36,8.506,,,,,,,,,,
42576,54.359,8.616,8.504,,,,,,,,,,
42588,54.971,9.233,8.502,,,,,,,,,,
42600,55.583,8.339,8.501,,,,,,,,,,
42612,56.196,8.475,8.503,,,,,,,,,,
42624,56.808,8.937,8.504,,,,,,,,,,
42636,57.42,9.259,8.502,,,,,,,,,,
42648,58.032,8.647,8.5,,,,,,,,,,
42660,58.645,8.459,8.502,,,,,,,,,,
42672,59.257,8.281,8.5,,,,,,,,,,
42684,59.869,8.239,8.5,,,,,,,,,,
42696,60.481,8.119,8.498,,,,,,,,,,
42708,61.093,8.532,8.501,,,,,,,,,,
42720,61.705,9.097,8.503,,,,,,,,,,
42732,62.317,8.08,8.5,,,,,,,,,,
42744,62.929,8.344,8.5,,,,,,,,,,
42756,63.541,8.349,8.499,,,,,,,,,,
42768,64.153,8.514,8.501,,,,,,,,,,
42780,64.765,8.342,8.503,,,,,,,,,,
42792,65.377,8.664,8.501,,,,,,,,,,
42804,65.989,8.47,8.5,,,,,,,,,,
42816,66.6,8.171,8.499,,,,,,,,,,
42828,67.212,8.226,8.497,,,,,,,,,,
42840,67.824,9.041,8.498,,,,,,,,,,
42852,68.436,8.017,8.497,,,,,,,,,,
42864,69.048,8.134,8.5,,,,,,,,,,
42876,69.66,8.447,8.5,,,,,,,,,,
42888,70.272,8.379,8.498,,,,,,,,,,
42900,70.884,8.538,8.499,,,,,,,,,,
42912,71.496,8.596,8.497,,,,,,,,,,
42924,72.108,8.678,8.498,,,,,,,,,,
42936,72.72,8.376,8.499,,,,,,,,,,
42948,73.332,8.513,8.498,,,,,,,,,,
42960,73.944,8.323,8.498,,,,,,,,,,
42972,74.556,8.613,8.501,,,,,,,,,,
42984,75.168,8.36,8.502,,,,,,,,,,
42996,75.78,8.546,8.503,,,,,,,,,,
43008,76.392,8.526,8.5,,,,,,,,,,
43020,77.004,8.921,8.501,,,,,,,,,,
43032,77.616,8.543,8.501,,,,,,,,,,
43044,78.228,8.132,8.501,,,,,,,,,,
43056,78.841,8.39,8.505,,,,,,,,,,
43068,79.453,8.736,8.507,,,,,,,,,,
43080,80.065,8.305,8.503,,,,,,,,,,
43092,80.677,8.346,8.502,,,,,,,,,,
43104,81.289,8.538,8.503,,,,,,,,,,
43116,81.901,8.35,8.503,,,,,,,,,,
43128,82.513,8.421,8.501,,,,,,,,,,
43140,83.126,8.478,8.502,,,,,,,,,,
43152,83.738,8.801,8.506,,,,,,,,,,
43164,84.351,7.462,8.505,,,,,,,,,,
43176,84.963,8.253,8.505,,,,,,,,,,
43188,85.576,8.358,8.505,,,,,,,,,,
43200,86.188,8.553,8.506,,,,,,,,,,
43212,86.801,8.067,8.506,,,,,,,,,,
43224,87.413,8.285,8.505,,,,,,,,,,
43236,88.026,8.423,8.507,,,,,,,,,,
43248,88.639,8.304,8.509,,,,,,,,,,
43260,89.252,8.493,8.51,,,,,,,,,,
43272,89.865,8.883,8.513,,,,,,,,,,
43284,90.477,8.571,8.514,,,,,,,,,,
43296,91.09,8.278,8.514,,,,,,,,,,
43308,91.703,8.713,8.513,,,,,,,,,,
43320,92.317,8.199,8.511,,,,,,,,,,
43332,92.93,8.772,8.514,,,,,,,,,,
43344,93.543,8.485,8.515,,,,,,,,,,
43356,94.156,8.398,8.518,,,,,,,,,,
43368,94.77,8.355,8.52,,,,,,,,,,
43380,95.383,8.742,8.521,,,,,,,,,,
43392,95.996,8.726,8.522,,,,,,,,,,
43404,96.61,8.795,8.521,,,,,,,,,,
43416,97.223,8.673,8.522,,,,,,,,,,
43428,97.837,8.639,8.523,,,,,,,,,,
43440,98.451,8.401,8.52,,,,,,,,,,
43452,99.064,9.027,8.522,,,,,,,,,,
43464,99.678,9.349,8.525,,,,,,,,,,
43476,100.292,8.268,8.527,,,,,,,,,,
43488,100.906,8.508,8.528,,,,,,,,,,
43500,101.52,8.683,8.529,,,,,,,,,,
43512,102.135,8.69,8.53,,,,,,,,,,
43524,102.749,8.542,8.528,,,,,,,,,,
43536,103.363,8.788,8.531,,,,,,,,,,
43548,103.978,8.023,8.53,,,,,,,,,,
43560,104.592,8.546,8.533,,,,,,,,,,
43572,105.207,8.446,8.533,,,,,,,,,,
43584,105.822,8.427,8.536,,,,,,,,,,
43596,106.437,8.544,8.542,,,,,,,,,,
43608,107.052,8.297,8.541,,,,,,,,,,
43620,107.667,8.811,8.537,,,,,,,,,,
43632,108.282,8.627,8.537,,,,,,,,,,
43644,108.898,9.462,8.553,,,,,,,,,,
43656,109.514,8.753,8.557,,,,,,,,,,
43668,110.129,8.546,8.547,,,,,,,,,,
43680,110.745,8.346,8.55,,,,,,,,,,
43692,111.361,8.364,8.552,,,,,,,,,,
43704,111.977,8.381,8.557,,,,,,,,,,
43716,112.593,8.526,8.559,,,,,,,,,,
43728,113.209,8.682,8.563,,,,,,,,,,
43740,113.826,8.055,8.563,,,,,,,,,,
43752,114.442,8.22,8.563,,,,,,,,,,
43764,115.058,8.793,8.561,,,,,,,,,,
43776,115.676,9.314,8.576,,,,,,,,,,
43788,116.294,8.711,8.584,,,,,,,,,,
43800,116.909,8.395,8.567,,,,,,,,,,
43812,117.526,8.681,8.565,,,,,,,,,,
43824,118.144,8.628,8.575,,,,,,,,,,
43836,118.761,8.626,8.575,,,,,,,,,,
43848,119.379,8.425,8.575,,,,,,,,,,
43860,119.997,9.904,8.578,,,,,,,,,,
43872,120.615,9.411,8.579,,,,,,,,,,
43884,121.233,8.633,8.582,,,,,,,,,,
43896,121.851,8.532,8.583,,,,,,,,,,
43908,122.469,7.879,8.585,,,,,,,,,,
43920,123.088,8.448,8.588,,,,,,,,,,
43932,123.707,8.558,8.589,,,,,,,,,,
43944,124.325,8.663,8.592,,,,,,,,,,
43956,124.944,8.531,8.594,,,,,,,,,,
43968,125.563,8.688,8.595,,,,,,,,,,
43980,126.183,8.607,8.599,,,,,,,,,,
43992,126.802,8.588,8.6,,,,,,,,,,
44004,127.422,8.961,8.603,,,,,,,,,,
44016,128.042,8.237,8.602,,,,,,,,,,
44028,128.661,9.07,8.606,,,,,,,,,,
44040,129.282,9.484,8.611,,,,,,,,,,
44052,129.902,8.953,8.613,,,,,,,,,,
44064,130.522,8.901,8.614,,,,,,,,,,
44076,131.143,8.49,8.615,,,,,,,,,,
44088,131.763,8.417,8.615,,,,,,,,,,
44100,132.384,8.113,8.619,,,,,,,,,,
44112,133.005,8.526,8.622,,,,,,,,,,
44124,133.626,8.704,8.621,,,,,,,,,,
44136,134.248,8.845,8.629,,,,,,,,,,
44148,134.869,8.215,8.629,,,,,,,,,,
44160,135.491,7.712,8.63,,,,,,,,,,
44172,136.113,8.732,8.636,,,,,,,,,,
44184,136.735,9.035,8.638,,,,,,,,,,
44196,137.357,8.5,8.64,,,,,,,,,,
44208,137.979,8.627,8.641,,,,,,,,,,
44220,138.602,7.921,8.643,,,,,,,,,,
44232,139.225,8.411,8.644,,,,,,,,,,
44244,139.848,8.382,8.647,,,,,,,,,,
44256,140.471,8.815,8.653,,,,,,,,,,
44268,141.094,8.911,8.657,,,,,,,,,,
44280,141.717,8.084,8.653,,,,,,,,,,
44292,142.341,8.863,8.661,,,,,,,,,,
44304,142.964,8.655,8.66,,,,,,,,,,
44316,143.588,7.683,8.659,,,,,,,,,,
44328,144.212,8.459,8.661,,,,,,,,,,
44340,144.837,8.495,8.666,,,,,,,,,,
44352,145.461,8.194,8.67,,,,,,,,,,
44364,146.085,8.874,8.674,,,,,,,,,,
44376,146.71,8.312,8.676,,,,,,,,,,
44388,147.335,8.361,8.677,,,,,,,,,,
44400,147.96,8.695,8.679,,,,,,,,,,
44412,148.586,8.976,8.681,,,,,,,,,,
44424,149.211,9.144,8.686,,,,,,,,,,
44436,149.837,7.397,8.686,,,,,,,,,,
44448,150.462,7.92,8.688,,,,,,,,,,
44460,151.088,7.944,8.689,,,,,,,,,,
44472,151.715,8.12,8.695,,,,,,,,,,
44484,152.341,9.886,8.701,,,,,,,,,,
44496,152.968,9.018,8.702,,,,,,,,,,
44508,153.594,8.934,8.702,,,,,,,,,,
44520,154.221,8.44,8.702,,,,,,,,,,
44532,154.849,8.698,8.714,,,,,,,,,,
44544,155.476,9.517,8.711,,,,,,,,,,
44556,156.103,8.544,8.712,,,,,,,,,,
44568,156.731,8.5,8.716,,,,,,,,,,
44580,157.358,8.433,8.718,,,,,,,,,,
44592,157.987,8.029,8.718,,,,,,,,,,
44604,158.615,8.532,8.725,,,,,,,,,,
44616,159.244,8.811,8.725,,,,,,,,,,
44628,159.872,8.788,8.725,,,,,,,,,,
44640,160.501,8.925,8.728,,,,,,,,,,
44652,161.13,8.603,8.736,,,,,,,,,,
44664,161.759,8.357,8.733,,,,,,,,,,
44676,162.388,8.72,8.736,,,,,,,,,,
44688,163.018,9.048,8.74,,,,,,,,,,
44700,163.647,8.483,8.74,,,,,,,,,,
44712,164.277,8.995,8.744,,,,,,,,,,
44724,164.907,8.302,8.747,,,,,,,,,,
44736,165.538,8.058,8.75,,,,,,,,,,
44748,166.168,8.933,8.755,,,,,,,,,,
44760,166.799,8.748,8.756,,,,,,,,,,
44772,167.43,8.759,8.76,,,,,,,,,,
44784,168.061,8.799,8.761,,,,,,,,,,
44796,168.692,8.981,8.764,,,,,,,,,,
44808,169.324,8.626,8.77,,,,,,,,,,
44820,169.955,9.215,8.771,,,,,,,,,,
44832,170.587,8.768,8.775,,,,,,,,,,
44844,171.22,8.918,8.778,,,,,,,,,,
44856,171.852,9.133,8.778,,,,,,,,,,
44868,172.484,8.602,8.78,,,,,,,,,,
44880,173.117,8.81,8.784,,,,,,,,,,
44892,173.75,9.535,8.787,,,,,,,,,,
44904,174.383,9.033,8.792,,,,,,,,,,
44916,175.016,8.696,8.796,,,,,,,,,,
44928,175.65,8.913,8.798,,,,,,,,,,
44940,176.284,8.854,8.8,,,,,,,,,,
44952,176.918,9.077,8.805,,,,,,,,,,
44964,177.552,8.962,8.812,,,,,,,,,,
44976,178.187,8.379,8.811,,,,,,,,,,
44988,178.821,8.811,8.815,,,,,,,,,,
45000,179.456,8.848,8.817,,,,,,,,,,
45012,180.091,8.424,8.817,,,,,,,,,,
45024,180.726,8.498,8.82,,,,,,,,,,
45036,181.361,8.846,8.822,,,,,,,,,,
45048,181.996,8.828,8.822,,,,,,,,,,
45060,182.632,8.824,8.825,,,,,,,,,,
45072,183.268,8.98,8.827,,,,,,,,,,
45084,183.904,8.64,8.83,,,,,,,,,,
45096,184.541,8.714,8.838,,,,,,,,,,
45108,185.177,8.72,8.839,,,,,,,,,,
45120,185.814,8.833,8.841,,,,,,,,,,
45132,186.451,8.856,8.843,,,,,,,,,,
45144,187.088,9.082,8.845,,,,,,,,,,
45156,187.725,9.204,8.85,,,,,,,,,,
45168,188.363,9.066,8.852,,,,,,,,,,
45180,189.001,9.009,8.856,,,,,,,,,,
45192,189.639,8.754,8.858,,,,,,,,,,
45204,190.277,8.919,8.861,,,,,,,,,,
45216,190.916,8.906,8.865,,,,,,,,,,
45228,191.554,9.538,8.866,,,,,,,,,,
45240,192.193,9.228,8.867,,,,,,,,,,
45252,192.831,9.091,8.871,,,,,,,,,,
45264,193.471,8.902,8.875,,,,,,,,,,
45276,194.11,9.261,8.88,,,,,,,,,,
45288,194.75,9.435,8.885,,,,,,,,,,
45300,195.39,9.386,8.888,,,,,,,,,,
45312,196.03,8.934,8.888,,,,,,,,,,
45324,196.67,8.983,8.888,,,,,,,,,,
45336,197.31,8.755,8.889,,,,,,,,,,
45348,197.95,9.349,8.891,,,,,,,,,,
45360,198.591,9.042,8.893,,,,,,,,,,
45372,199.232,8.926,8.899,,,,,,,,,,
45384,199.873,9.189,8.901,,,,,,,,,,
45396,200.514,9.401,8.902,,,,,,,,,,
45408,201.155,9.418,8.903,,,,,,,,,,
45420,201.797,9.033,8.905,,,,,,,,,,
45432,202.438,8.907,8.91,,,,,,,,,,
45444,203.08,9.143,8.913,,,,,,,,,,
45456,203.723,8.563,8.915,,,,,,,,,,
45468,204.365,8.597,8.913,,,,,,,,,,
45480,205.007,8.755,8.917,,,,,,,,,,
45492,205.65,9.018,8.923,,,,,,,,,,
45504,206.293,8.992,8.927,,,,,,,,,,
45516,206.936,9.437,8.929,,,,,,,,,,
45528,207.58,9.129,8.938,,,,,,,,,,
45540,208.222,8.474,8.93,,,,,,,,,,
45552,208.865,8.855,8.929,,,,,,,,,,
45564,209.509,9.164,8.94,,,,,,,,,,
45576,210.153,8.283,8.935,,,,,,,,,,
45588,210.797,8.401,8.94,,,,,,,,,,
45600,211.441,8.952,8.943,,,,,,,,,,
45612,212.085,9.185,8.943,,,,,,,,,,
45624,212.73,8.728,8.944,,,,,,,,,,
45636,213.374,9.018,8.948,,,,,,,,,,
45648,214.019,8.693,8.952,,,,,,,,,,
45660,214.664,8.967,8.954,,,,,,,,,,
45672,215.309,8.339,8.953,,,,,,,,,,
45684,215.954,8.707,8.957,,,,,,,,,,
45696,216.599,9.16,8.963,,,,,,,,,,
45708,217.245,9.552,8.967,,,,,,,,,,
45720,217.89,8.587,8.968,,,,,,,,,,
45732,218.536,8.645,8.967,,,,,,,,,,
45744,219.181,8.884,8.968,,,,,,,,,,
45756,219.827,9.134,8.969,,,,,,,,,,
45768,220.473,8.806,8.969,,,,,,,,,,
45780,221.12,8.909,8.973,,,,,,,,,,
45792,221.766,9.321,8.974,,,,,,,,,,
45804,222.412,9.542,8.978,,,,,,,,,,
45816,223.059,9.131,8.978,,,,,,,,,,
45828,223.705,8.752,8.979,,,,,,,,,,
45840,224.353,9.369,8.985,,,,,,,,,,
45852,225,9.674,8.985,,,,,,,,,,
45864,225.647,8.906,8.988,,,,,,,,,,
45876,226.294,8.87,8.99,,,,,,,,,,
45888,226.942,9.197,8.994,,,,,,,,,,
45900,227.589,8.987,8.995,,,,,,,,,,
45912,228.237,8.825,8.994,,,,,,,,,,
45924,228.884,8.4,8.994,,,,,,,,,,
45936,229.532,9.685,8.999,,,,,,,,,,
45948,230.18,8.713,8.998,,,,,,,,,,
45960,230.828,8.28,8.998,,,,,,,,,,
45972,231.476,7.946,8.998,,,,,,,,,,
45984,232.125,9.061,9.003,,,,,,,,,,
45996,232.774,8.936,9.005,,,,,,,,,,
46008,233.422,9.016,9.004,,,,,,,,,,
46020,234.071,9.561,9.011,,,,,,,,,,
46032,234.72,9.591,9.015,,,,,,,,,,
46044,235.369,9.76,9.015,,,,,,,,,,
46056,236.018,8.722,9.016,,,,,,,,,,
46068,236.668,8.973,9.02,,,,,,,,,,
46080,237.316,9.079,9.013,,,,,,,,,,
46092,237.965,9.397,9.013,,,,,,,,,,
46104,238.616,8.632,9.027,,,,,,,,,,
46116,239.264,8.841,9.017,,,,,,,,,,
46128,239.914,9.146,9.019,,,,,,,,,,
46140,240.564,9.212,9.023,,,,,,,,,,
46152,241.213,8.985,9.027,,,,,,,,,,
46164,241.863,9.265,9.021,,,,,,,,,,
46176,242.513,8.789,9.024,,,,,,,,,,
46188,243.163,8.849,9.029,,,,,,,,,,
46200,243.813,9.28,9.033,,,,,,,,,,
46212,244.464,8.922,9.032,,,,,,,,,,
46224,245.114,8.788,9.028,,,,,,,,,,
46236,245.764,8.679,9.029,,,,,,,,,,
46248,246.414,10.237,9.035,,,,,,,,,,
46260,247.065,9.531,9.032,,,,,,,,,,
46272,247.715,9.528,9.029,,,,,,,,,,
46284,248.365,9.317,9.034,,,,,,,,,,
46296,249.016,9.274,9.034,,,,,,,,,,
46308,249.667,8.946,9.031,,,,,,,,,,
46320,250.317,8.8,9.034,,,,,,,,,,
46332,250.968,8.685,9.037,,,,,,,,,,
46344,251.619,8.585,9.041,,,,,,,,,,
46356,252.269,8.71,9.041,,,,,,,,,,
46368,252.92,9.025,9.037,,,,,,,,,,
46380,253.571,9.795,9.039,,,,,,,,,,
46392,254.221,8.157,9.037,,,,,,,,,,
46404,254.872,9.199,9.038,,,,,,,,,,
46416,255.523,9.383,9.039,,,,,,,,,,
46428,256.174,9.058,9.038,,,,,,,,,,
46440,256.825,9.134,9.04,,,,,,,,,,
46452,257.476,8.584,9.039,,,,,,,,,,
46464,258.127,9.149,9.041,,,,,,,,,,
46476,258.778,9.122,9.039,,,,,,,,,,
46488,259.429,9.181,9.044,,,,,,,,,,
46500,260.081,9.092,9.046,,,,,,,,,,
46512,260.732,9.046,9.044,,,,,,,,,,
46524,261.382,9.006,9.041,,,,,,,,,,
46536,262.033,9.152,9.042,,,,,,,,,,
46548,262.684,8.77,9.041,,,,,,,,,,
46560,263.335,8.711,9.036,,,,,,,,,,
46572,263.986,9.063,9.041,,,,,,,,,,
46584,264.637,9.079,9.04,,,,,,,,,,
46596,265.288,9.128,9.037,,,,,,,,,,
46608,265.939,8.533,9.037,,,,,,,,,,
46620,266.59,9.548,9.042,,,,,,,,,,
46632,267.241,9.722,9.045,,,,,,,,,,
46644,267.892,9.17,9.045,,,,,,,,,,
46656,268.543,9.103,9.042,,,,,,,,,,
46668,269.194,8.963,9.042,,,,,,,,,,
46680,269.844,8.592,9.041,,,,,,,,,,
46692,270.495,7.862,9.035,,,,,,,,,,
46704,271.146,8.958,9.035,,,,,,,,,,
46716,271.797,9.106,9.037,,,,,,,,,,
46728,272.447,8.936,9.033,,,,,,,,,,
46740,273.098,8.892,9.042,,,,,,,,,,
46752,273.748,9.327,9.034,,,,,,,,,,
46764,274.399,9.298,9.034,,,,,,,,,,
46776,275.049,8.942,9.037,,,,,,,,,,
46788,275.7,9.151,9.037,,,,,,,,,,
46800,276.35,8.762,9.034,,,,,,,,,,
46812,277,8.336,9.03,,,,,,,,,,
46824,277.651,7.562,9.028,,,,,,,,,,
46836,278.301,9.003,9.032,,,,,,,,,,
46848,278.951,9.099,9.028,,,,,,,,,,
46860,279.6,9.209,9.025,,,,,,,,,,
46872,280.251,9.183,9.027,,,,,,,,,,
46884,280.901,9.326,9.026,,,,,,,,,,
46896,281.55,9.861,9.026,,,,,,,,,,
46908,282.2,8.449,9.023,,,,,,,,,,
46920,282.85,8.664,9.027,,,,,,,,,,
46932,283.499,8.401,9.022,,,,,,,,,,
46944,284.149,8.968,9.023,,,,,,,,,,
46956,284.798,9.153,9.023,,,,,,,,,,
46968,285.447,10.031,9.022,,,,,,,,,,
46980,286.097,9.32,9.018,,,,,,,,,,
46992,286.746,9.231,9.016,,,,,,,,,,
47004,287.394,9.259,9.013,,,,,,,,,,
47016,288.043,8.594,9.01,,,,,,,,,,
47028,288.692,8.857,9.011,,,,,,,,,,
47040,289.341,7.366,9.009,,,,,,,,,,
47052,289.99,9.688,9.012,,,,,,,,,,
47064,290.639,9.346,9.01,,,,,,,,,,
47076,291.287,9.415,9.009,,,,,,,,,,
47088,291.935,8.785,9.009,,,,,,,,,,
47100,292.584,9.371,9.008,,,,,,,,,,
47112,293.232,9.13,9.005,,,,,,,,,,
47124,293.88,9.823,9.006,,,,,,,,,,
47136,294.528,9.339,9.004,,,,,,,,,,
47148,295.176,8.484,9.002,,,,,,,,,,
47160,295.823,9.101,8.997,,,,,,,,,,
47172,296.471,8.609,8.996,,,,,,,,,,
47184,297.118,9.047,8.993,,,,,,,,,,
47196,297.766,9.175,8.995,,,,,,,,,,
47208,298.414,9.325,8.993,,,,,,,,,,
47220,299.061,9.46,8.991,,,,,,,,,,
47232,299.708,9.091,8.989,,,,,,,,,,
47244,300.355,9.014,8.989,,,,,,,,,,
47256,301.002,8.555,8.983,,,,,,,,,,
47268,301.649,8.684,8.983,,,,,,,,,,
47280,302.296,8.688,8.984,,,,,,,,,,
47292,302.943,8.697,8.981,,,,,,,,,,
47304,303.588,9.593,8.971,,,,,,,,,,
47316,304.236,9.511,8.995,,,,,,,,,,
47328,304.882,8.956,8.98,,,,,,,,,,
47340,305.526,8.862,8.966,,,,,,,,,,
47352,306.172,8.557,8.968,,,,,,,,,,
47364,306.818,8.83,8.97,,,,,,,,,,
47376,307.464,8.897,8.968,,,,,,,,,,
47388,308.109,8.102,8.962,,,,,,,,,,
47400,308.754,8.702,8.962,,,,,,,,,,
47412,309.399,9.536,8.961,,,,,,,,,,
47424,310.045,9.44,8.959,,,,,,,,,,
47436,310.69,9.296,8.961,,,,,,,,,,
47448,311.335,8.948,8.958,,,,,,,,,,
47460,311.979,9.009,8.953,,,,,,,,,,
47472,312.624,9.415,8.954,,,,,,,,,,
47484,313.268,9.24,8.951,,,,,,,,,,
47496,313.912,9.126,8.95,,,,,,,,,,
47508,314.556,8.411,8.947,,,,,,,,,,
47520,315.2,9.517,8.947,,,,,,,,,,
47532,315.844,9.511,8.945,,,,,,,,,,
47544,316.487,9.21,8.942,,,,,,,,,,
47556,317.131,9.137,8.94,,,,,,,,,,
47568,317.774,8.854,8.939,,,,,,,,,,
47580,318.417,9.752,8.934,,,,,,,,,,
47592,319.06,8.783,8.928,,,,,,,,,,
47604,319.703,8.599,8.927,,,,,,,,,,
47616,320.345,9.275,8.926,,,,,,,,,,
47628,320.988,9.852,8.927,,,,,,,,,,
47640,321.63,9.424,8.924,,,,,,,,,,
47652,322.272,8.679,8.919,,,,,,,,,,
47664,322.914,8.627,8.917,,,,,,,,,,
47676,323.555,8.769,8.913,,,,,,,,,,
47688,324.197,8.364,8.907,,,,,,,,,,
47700,324.838,8.752,8.907,,,,,,,,,,
47712,325.48,9.015,8.909,,,,,,,,,,
47724,326.121,8.799,8.905,,,,,,,,,,
47736,326.761,9.554,8.901,,,,,,,,,,
47748,327.402,9.474,8.899,,,,,,,,,,
47760,328.042,8.89,8.896,,,,,,,,,,
47772,328.682,8.316,8.895,,,,,,,,,,
47784,329.322,8.548,8.891,,,,,,,,,,
47796,329.963,8.618,8.891,,,,,,,,,,
47808,330.602,8.482,8.882,,,,,,,,,,
47820,331.242,8.594,8.883,,,,,,,,,,
47832,331.88,9.746,8.88,,,,,,,,,,
47844,332.519,8.773,8.878,,,,,,,,,,
47856,333.158,8.489,8.875,,,,,,,,,,
47868,333.797,8.594,8.874,,,,,,,,,,
47880,334.436,8.758,8.871,,,,,,,,,,
47892,335.074,8.63,8.869,,,,,,,,,,
47904,335.713,9.034,8.867,,,,,,,,,,
47916,336.35,8.968,8.864,,,,,,,,,,
47928,336.988,8.565,8.859,,,,,,,,,,
47940,337.625,8.64,8.856,,,,,,,,,,
47952,338.263,9.438,8.856,,,,,,,,,,
47964,338.9,8.806,8.853,,,,,,,,,,
47976,339.537,8.672,8.85,,,,,,,,,,
47988,340.174,8.817,8.847,,,,,,,,,,
48000,340.81,9.033,8.842,,,,,,,,,,
48012,341.447,9.159,8.841,,,,,,,,,,
48024,342.083,9.076,8.838,,,,,,,,,,
48036,342.718,9.111,8.837,,,,,,,,,,
48048,343.354,8.305,8.831,,,,,,,,,,
48060,343.989,8.766,8.827,,,,,,,,,,
48072,344.625,8.594,8.826,,,,,,,,,,
48084,345.26,8.771,8.826,,,,,,,,,,
48096,345.895,9.168,8.823,,,,,,,,,,
48108,346.53,9.251,8.822,,,,,,,,,,
48120,347.165,7.975,8.815,,,,,,,,,,
48132,347.799,8.774,8.813,,,,,,,,,,
48144,348.433,7.824,8.81,,,,,,,,,,
48156,349.067,7.605,8.806,,,,,,,,,,
48168,349.701,9.416,8.807,,,,,,,,,,
48180,350.336,9.214,8.805,,,,,,,,,,
48192,350.969,9.03,8.803,,,,,,,,,,
48204,351.603,8.461,8.8,,,,,,,,,,
48216,352.236,8.728,8.799,,,,,,,,,,
48228,352.869,8.641,8.797,,,,,,,,,,
48240,353.502,9.009,8.796,,,,,,,,,,
48252,354.135,8.969,8.793,,,,,,,,,,
48264,354.767,9.114,8.79,,,,,,,,,,
