Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
11256,179.736,13.472,13.293,,,,,,,,,,
11268,180.693,13.192,13.292,,,,,,,,,,
11280,181.65,13.107,13.293,,,,,,,,,,
11292,182.607,13.764,13.294,,,,,,,,,,
11304,183.565,14.061,13.294,,,,,,,,,,
11316,184.522,13.453,13.296,,,,,,,,,,
11328,185.48,13.456,13.298,,,,,,,,,,
11340,186.437,12.477,13.295,,,,,,,,,,
11352,187.394,12.962,13.296,,,,,,,,,,
11364,188.352,13.028,13.3,,,,,,,,,,
11376,189.31,13.035,13.298,,,,,,,,,,
11388,190.268,13.611,13.303,,,,,,,,,,
11400,191.225,13.349,13.303,,,,,,,,,,
11412,192.183,13.215,13.301,,,,,,,,,,
11424,193.141,13.127,13.302,,,,,,,,,,
11436,194.099,13.071,13.305,,,,,,,,,,
11448,195.056,13.403,13.302,,,,,,,,,,
11460,196.015,12.872,13.303,,,,,,,,,,
11472,196.972,13.168,13.302,,,,,,,,,,
11484,197.93,13.28,13.305,,,,,,,,,,
11496,198.889,13.549,13.305,,,,,,,,,,
11508,199.847,13.655,13.309,,,,,,,,,,
11520,200.805,13.257,13.309,,,,,,,,,,
11532,201.763,12.889,13.306,,,,,,,,,,
11544,202.722,13.414,13.309,,,,,,,,,,
11556,203.68,13.27,13.313,,,,,,,,,,
11568,204.639,13.046,13.314,,,,,,,,,,
11580,205.597,13.089,13.316,,,,,,,,,,
11592,206.556,13.172,13.315,,,,,,,,,,
11604,207.515,13.108,13.314,,,,,,,,,,
11616,208.473,13.027,13.313,,,,,,,,,,
11628,209.432,13.745,13.318,,,,,,,,,,
11640,210.391,12.781,13.316,,,,,,,,,,
11652,211.35,13.209,13.316,,,,,,,,,,
11664,212.309,13.166,13.317,,,,,,,,,,
11676,213.268,13.331,13.319,,,,,,,,,,
11688,214.227,13.538,13.323,,,,,,,,,,
11700,215.187,13.157,13.321,,,,,,,,,,
11712,216.145,13.51,13.321,,,,,,,,,,
11724,217.105,13.462,13.327,,,,,,,,,,
11736,218.065,13.761,13.329,,,,,,,,,,
11748,219.024,13.262,13.329,,,,,,,,,,
11760,219.985,12.652,13.333,,,,,,,,,,
11772,220.943,13.022,13.323,,,,,,,,,,
11784,221.903,13.508,13.329,,,,,,,,,,
11796,222.862,13.665,13.328,,,,,,,,,,
11808,223.822,13.278,13.331,,,,,,,,,,
11820,224.782,13.654,13.331,,,,,,,,,,
11832,225.742,13.918,13.334,,,,,,,,,,
11844,226.702,13.557,13.332,,,,,,,,,,
11856,227.662,13.285,13.332,,,,,,,,,,
11868,228.623,12.82,13.334,,,,,,,,,,
11880,229.582,14.83,13.335,,,,,,,,,,
11892,230.543,13.981,13.339,,,,,,,,,,
11904,231.504,13.858,13.341,,,,,,,,,,
11916,232.464,13.966,13.344,,,,,,,,,,
11928,233.425,13.278,13.342,,,,,,,,,,
11940,234.385,13.011,13.337,,,,,,,,,,
11952,235.345,12.803,13.335,,,,,,,,,,
11964,236.306,12.925,13.341,,,,,,,,,,
11976,237.266,12.828,13.338,,,,,,,,,,
11988,238.227,13.369,13.338,,,,,,,,,,
12000,239.187,13.272,13.34,,,,,,,,,,
12012,240.148,13.374,13.342,,,,,,,,,,
12024,241.109,12.643,13.341,,,,,,,,,,
12036,242.07,12.337,13.338,,,,,,,,,,
12048,243.031,13.963,13.346,,,,,,,,,,
12060,243.992,12.843,13.344,,,,,,,,,,
12072,244.953,13.308,13.348,,,,,,,,,,
12084,245.914,13.27,13.35,,,,,,,,,,
12096,246.875,13.355,13.349,,,,,,,,,,
12108,247.836,12.989,13.35,,,,,,,,,,
12120,248.797,13.443,13.346,,,,,,,,,,
12132,249.758,13.726,13.349,,,,,,,,,,
12144,250.718,13.232,13.345,,,,,,,,,,
12156,251.68,13.089,13.347,,,,,,,,,,
12168,252.641,13.122,13.346,,,,,,,,,,
12180,253.602,13.521,13.35,,,,,,,,,,
12192,254.563,12.738,13.348,,,,,,,,,,
12204,255.525,12.929,13.35,,,,,,,,,,
12216,256.485,13.65,13.35,,,,,,,,,,
12228,257.447,14.034,13.354,,,,,,,,,,
12240,258.408,13.687,13.353,,,,,,,,,,
12252,259.37,13.114,13.354,,,,,,,,,,
12264,260.33,13.897,13.351,,,,,,,,,,
12276,261.292,13.247,13.354,,,,,,,,,,
12288,262.253,13.321,13.352,,,,,,,,,,
12300,263.214,13.369,13.348,,,,,,,,,,
12312,264.175,13.548,13.348,,,,,,,,,,
12324,265.136,13.695,13.349,,,,,,,,,,
12336,266.098,13.216,13.353,,,,,,,,,,
12348,267.059,13.532,13.351,,,,,,,,,,
12360,268.02,12.747,13.35,,,,,,,,,,
12372,268.981,13.052,13.35,,,,,,,,,,
12384,269.943,13.578,13.354,,,,,,,,,,
12396,270.904,13.937,13.354,,,,,,,,,,
12408,271.866,13.562,13.351,,,,,,,,,,
12420,272.827,13.956,13.351,,,,,,,,,,
12432,273.787,13.598,13.348,,,,,,,,,,
12444,274.749,13.184,13.351,,,,,,,,,,
12456,275.711,12.873,13.35,,,,,,,,,,
12468,276.672,12.772,13.348,,,,,,,,,,
12480,277.633,13.406,13.35,,,,,,,,,,
12492,278.594,13.237,13.351,,,,,,,,,,
12504,279.556,13.045,13.346,,,,,,,,,,
12516,280.517,12.774,13.349,,,,,,,,,,
12528,281.478,12.819,13.35,,,,,,,,,,
12540,282.439,12.929,13.35,,,,,,,,,,
12552,283.401,12.957,13.35,,,,,,,,,,
12564,284.362,13.568,13.35,,,,,,,,,,
12576,285.324,12.859,13.357,,,,,,,,,,
12588,286.283,12.929,13.338,,,,,,,,,,
12600,287.247,13.417,13.362,,,,,,,,,,
12612,288.206,12.654,13.34,,,,,,,,,,
12624,289.167,12.719,13.342,,,,,,,,,,
12636,290.129,13.112,13.351,,,,,,,,,,
12648,291.09,13.45,13.349,,,,,,,,,,
12660,292.051,13.63,13.35,,,,,,,,,,
12672,293.012,12.992,13.347,,,,,,,,,,
12684,293.973,13.479,13.348,,,,,,,,,,
12696,294.934,13.284,13.348,,,,,,,,,,
12708,295.895,13.276,13.349,,,,,,,,,,
12720,296.856,12.81,13.348,,,,,,,,,,
12732,297.817,13.223,13.346,,,,,,,,,,
12744,298.778,13.729,13.348,,,,,,,,,,
12756,299.739,13.629,13.345,,,,,,,,,,
12768,300.699,13.52,13.345,,,,,,,,,,
12780,301.66,13.167,13.345,,,,,,,,,,
12792,302.621,12.833,13.341,,,,,,,,,,
12804,303.582,13.412,13.343,,,,,,,,,,
12816,304.543,13.3,13.343,,,,,,,,,,
12828,305.503,12.903,13.341,,,,,,,,,,
12840,306.463,13.841,13.341,,,,,,,,,,
12852,307.424,13.69,13.339,,,,,,,,,,
12864,308.384,13.576,13.34,,,,,,,,,,
12876,309.345,13.71,13.342,,,,,,,,,,
12888,310.305,13.022,13.338,,,,,,,,,,
12900,311.265,13.181,13.338,,,,,,,,,,
12912,312.225,13.655,13.335,,,,,,,,,,
12924,313.185,13.221,13.332,,,,,,,,,,
12936,314.146,13.246,13.337,,,,,,,,,,
12948,315.105,14.02,13.333,,,,,,,,,,
12960,316.065,13.736,13.329,,,,,,,,,,
12972,317.025,13.252,13.332,,,,,,,,,,
12984,317.985,13.224,13.331,,,,,,,,,,
12996,318.944,12.794,13.326,,,,,,,,,,
13008,319.904,12.774,13.327,,,,,,,,,,
13020,320.863,13.658,13.328,,,,,,,,,,
13032,321.823,13.368,13.327,,,,,,,,,,
13044,322.783,13.371,13.328,,,,,,,,,,
13056,323.742,13.158,13.327,,,,,,,,,,
13068,324.701,13.124,13.323,,,,,,,,,,
13080,325.66,13.054,13.325,,,,,,,,,,
13092,326.619,13.008,13.322,,,,,,,,,,
13104,327.578,13.129,13.319,,,,,,,,,,
13116,328.537,13.497,13.318,,,,,,,,,,
13128,329.496,13.652,13.318,,,,,,,,,,
13140,330.455,13.476,13.317,,,,,,,,,,
13152,331.414,14.135,13.321,,,,,,,,,,
13164,332.373,13.367,13.315,,,,,,,,,,
13176,333.331,12.733,13.31,,,,,,,,,,
13188,334.29,13.392,13.313,,,,,,,,,,
13200,335.248,13.107,13.314,,,,,,,,,,
13212,336.207,13.337,13.315,,,,,,,,,,
13224,337.165,13.069,13.315,,,,,,,,,,
13236,338.123,13.175,13.31,,,,,,,,,,
13248,339.081,12.885,13.306,,,,,,,,,,
13260,340.039,12.354,13.304,,,,,,,,,,
13272,340.997,13.491,13.306,,,,,,,,,,
13284,341.955,12.898,13.305,,,,,,,,,,
13296,342.913,13.335,13.304,,,,,,,,,,
13308,343.871,13.126,13.302,,,,,,,,,,
13320,344.829,13.169,13.302,,,,,,,,,,
13332,345.786,13.578,13.301,,,,,,,,,,
13344,346.744,13.529,13.301,,,,,,,,,,
13356,347.701,13.31,13.298,,,,,,,,,,
13368,348.658,13.423,13.298,,,,,,,,,,
13380,349.616,13.61,13.298,,,,,,,,,,
13392,350.573,13.49,13.3,,,,,,,,,,
13404,351.531,12.58,13.297,,,,,,,,,,
13416,352.488,12.73,13.294,,,,,,,,,,
13428,353.444,13.344,13.291,,,,,,,,,,
13440,354.401,13.671,13.29,,,,,,,,,,
13452,355.357,13.706,13.294,,,,,,,,,,
13464,356.314,13.807,13.291,,,,,,,,,,
13476,357.271,13.441,13.286,,,,,,,,,,
13488,358.228,13.493,13.289,,,,,,,,,,
13500,359.184,13.581,13.285,,,,,,,,,,
13512,0.04,13.599,13.286,,,,,,,,,,
13524,0.996,13.214,13.276,,,,,,,,,,
13536,1.952,13.928,13.279,,,,,,,,,,
13548,2.909,12.121,13.278,,,,,,,,,,
13560,3.865,13.265,13.275,,,,,,,,,,
13572,4.821,13.289,13.276,,,,,,,,,,
13584,5.777,13.38,13.278,,,,,,,,,,
13596,6.732,13.512,13.277,,,,,,,,,,
13608,7.688,13.26,13.277,,,,,,,,,,
13620,8.644,13.031,13.273,,,,,,,,,,
13632,9.599,12.725,13.27,,,,,,,,,,
13644,10.554,13.366,13.27,,,,,,,,,,
13656,11.51,13.045,13.269,,,,,,,,,,
13668,12.465,13.317,13.271,,,,,,,,,,
13680,13.42,12.96,13.268,,,,,,,,,,
13692,14.375,13.162,13.265,,,,,,,,,,
13704,15.33,12.777,13.261,,,,,,,,,,
13716,16.285,13.287,13.262,,,,,,,,,,
13728,17.24,13.357,13.261,,,,,,,,,,
13740,18.194,13.243,13.259,,,,,,,,,,
13752,19.149,12.665,13.258,,,,,,,,,,
13764,20.103,12.444,13.255,,,,,,,,,,
13776,21.057,13.242,13.252,,,,,,,,,,
13788,22.012,13.033,13.254,,,,,,,,,,
13800,22.966,13.427,13.253,,,,,,,,,,
13812,23.92,13.685,13.258,,,,,,,,,,
13824,24.874,13,13.251,,,,,,,,,,
13836,25.828,13.003,13.25,,,,,,,,,,
13848,26.782,13.201,13.246,,,,,,,,,,
13860,27.735,13.24,13.247,,,,,,,,,,
13872,28.689,13.533,13.247,,,,,,,,,,
13884,29.643,12.899,13.246,,,,,,,,,,
13896,30.596,12.799,13.244,,,,,,,,,,
13908,31.549,12.882,13.24,,,,,,,,,,
13920,32.502,13.153,13.238,,,,,,,,,,
13932,33.455,13.508,13.236,,,,,,,,,,
13944,34.408,13.424,13.236,,,,,,,,,,
13956,35.362,13.227,13.235,,,,,,,,,,
13968,36.315,13.333,13.235,,,,,,,,,,
13980,37.267,12.776,13.23,,,,,,,,,,
13992,38.22,12.801,13.232,,,,,,,,,,
14004,39.172,13.51,13.23,,,,,,,,,,
14016,40.125,13.49,13.23,,,,,,,,,,
14028,41.078,13.409,13.228,,,,,,,,,,
14040,42.03,13.395,13.227,,,,,,,,,,
14052,42.982,13.466,13.229,,,,,,,,,,
14064,43.935,13.479,13.229,,,,,,,,,,
14076,44.887,12.862,13.225,,,,,,,,,,
14088,45.839,13.116,13.222,,,,,,,,,,
14100,46.79,13.007,13.219,,,,,,,,,,
14112,47.742,13.635,13.222,,,,,,,,,,
14124,48.694,13.722,13.223,,,,,,,,,,
14136,49.646,13.796,13.223,,,,,,,,,,
14148,50.597,13.128,13.22,,,,,,,,,,
14160,51.549,13.236,13.215,,,,,,,,,,
14172,52.5,13.181,13.213,,,,,,,,,,
14184,53.451,13.665,13.212,,,,,,,,,,
14196,54.402,13.405,13.21,,,,,,,,,,
14208,55.353,13.006,13.209,,,,,,,,,,
14220,56.304,13.324,13.208,,,,,,,,,,
14232,57.256,12.981,13.207,,,,,,,,,,
14244,58.206,12.886,13.207,,,,,,,,,,
14256,59.157,12.821,13.206,,,,,,,,,,
14268,60.108,13.169,13.203,,,,,,,,,,
14280,61.058,12.601,13.2,,,,,,,,,,
14292,62.009,12.904,13.199,,,,,,,,,,
14304,62.959,13.042,13.2,,,,,,,,,,
14316,63.909,13.244,13.198,,,,,,,,,,
14328,64.859,13.221,13.2,,,,,,,,,,
14340,65.81,13.411,13.2,,,,,,,,,,
14352,66.76,13.156,13.196,,,,,,,,,,
14364,67.709,12.927,13.194,,,,,,,,,,
