Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
19776,290.992,8.479,7.817,,,,,,,,,,
19788,291.555,8.06,7.818,,,,,,,,,,
19800,292.118,8.072,7.818,,,,,,,,,,
19812,292.681,7.413,7.82,,,,,,,,,,
19824,293.245,7.826,7.822,,,,,,,,,,
19836,293.808,7.87,7.826,,,,,,,,,,
19848,294.371,8.223,7.822,,,,,,,,,,
19860,294.934,7.432,7.823,,,,,,,,,,
19872,295.498,8.128,7.827,,,,,,,,,,
19884,296.062,7.71,7.833,,,,,,,,,,
19896,296.626,8.271,7.828,,,,,,,,,,
19908,297.189,7.338,7.824,,,,,,,,,,
19920,297.753,7.986,7.82,,,,,,,,,,
19932,298.317,7.57,7.828,,,,,,,,,,
19944,298.882,9.116,7.835,,,,,,,,,,
19956,299.446,7.965,7.839,,,,,,,,,,
19968,300.011,7.761,7.838,,,,,,,,,,
19980,300.575,7.314,7.837,,,,,,,,,,
19992,301.14,7.6,7.838,,,,,,,,,,
20004,301.704,8.109,7.845,,,,,,,,,,
20016,302.269,7.825,7.843,,,,,,,,,,
20028,302.834,7.902,7.843,,,,,,,,,,
20040,303.399,8.114,7.846,,,,,,,,,,
20052,303.964,8.335,7.848,,,,,,,,,,
20064,304.529,8.079,7.85,,,,,,,,,,
20076,305.095,7.716,7.848,,,,,,,,,,
20088,305.66,7.467,7.852,,,,,,,,,,
20100,306.226,7.924,7.848,,,,,,,,,,
20112,306.792,7.837,7.856,,,,,,,,,,
20124,307.358,8.027,7.857,,,,,,,,,,
20136,307.923,8.211,7.861,,,,,,,,,,
20148,308.49,8.085,7.859,,,,,,,,,,
20160,309.055,7.617,7.859,,,,,,,,,,
20172,309.622,7.954,7.863,,,,,,,,,,
20184,310.188,7.659,7.861,,,,,,,,,,
20196,310.754,8.149,7.865,,,,,,,,,,
20208,311.321,8.184,7.868,,,,,,,,,,
20220,311.887,7.953,7.867,,,,,,,,,,
20232,312.454,7.024,7.867,,,,,,,,,,
20244,313.021,7.475,7.869,,,,,,,,,,
20256,313.588,8.61,7.875,,,,,,,,,,
20268,314.155,7.934,7.874,,,,,,,,,,
20280,314.722,7.932,7.873,,,,,,,,,,
20292,315.289,7.974,7.872,,,,,,,,,,
20304,315.856,7.844,7.878,,,,,,,,,,
20316,316.423,7.664,7.878,,,,,,,,,,
20328,316.991,6.756,7.875,,,,,,,,,,
20340,317.558,7.63,7.879,,,,,,,,,,
20352,318.126,7.632,7.88,,,,,,,,,,
20364,318.693,7.052,7.881,,,,,,,,,,
20376,319.261,7.359,7.882,,,,,,,,,,
20388,319.829,8.033,7.889,,,,,,,,,,
20400,320.398,7.972,7.89,,,,,,,,,,
20412,320.965,7.173,7.886,,,,,,,,,,
20424,321.533,8.139,7.889,,,,,,,,,,
20436,322.102,7.56,7.894,,,,,,,,,,
20448,322.67,8.247,7.89,,,,,,,,,,
20460,323.239,7.325,7.894,,,,,,,,,,
20472,323.807,8.396,7.9,,,,,,,,,,
20484,324.376,6.721,7.895,,,,,,,,,,
20496,324.945,8.226,7.899,,,,,,,,,,
20508,325.514,7.362,7.898,,,,,,,,,,
20520,326.082,8.396,7.904,,,,,,,,,,
20532,326.652,7.973,7.903,,,,,,,,,,
20544,327.221,7.875,7.905,,,,,,,,,,
20556,327.79,7.954,7.903,,,,,,,,,,
20568,328.359,7.888,7.906,,,,,,,,,,
20580,328.929,8.139,7.908,,,,,,,,,,
20592,329.498,7.776,7.911,,,,,,,,,,
20604,330.068,8.559,7.915,,,,,,,,,,
20616,330.638,7.562,7.913,,,,,,,,,,
20628,331.207,8.853,7.914,,,,,,,,,,
20640,331.777,7.306,7.912,,,,,,,,,,
20652,332.348,8.047,7.917,,,,,,,,,,
20664,332.917,7.796,7.916,,,,,,,,,,
20676,333.488,8.229,7.922,,,,,,,,,,
20688,334.058,7.78,7.92,,,,,,,,,,
20700,334.629,7.687,7.921,,,,,,,,,,
20712,335.199,7.729,7.921,,,,,,,,,,
20724,335.77,8.105,7.926,,,,,,,,,,
20736,336.34,7.421,7.924,,,,,,,,,,
20748,336.911,7.676,7.93,,,,,,,,,,
20760,337.482,7.396,7.926,,,,,,,,,,
20772,338.053,7.953,7.929,,,,,,,,,,
20784,338.624,7.424,7.927,,,,,,,,,,
20796,339.196,7.821,7.933,,,,,,,,,,
20808,339.767,7.73,7.936,,,,,,,,,,
20820,340.339,8.303,7.939,,,,,,,,,,
20832,340.91,8.252,7.938,,,,,,,,,,
20844,341.482,7.859,7.937,,,,,,,,,,
20856,342.053,8.197,7.941,,,,,,,,,,
20868,342.625,8.854,7.944,,,,,,,,,,
20880,343.198,8.069,7.947,,,,,,,,,,
20892,343.77,7.761,7.946,,,,,,,,,,
20904,344.341,9.176,7.945,,,,,,,,,,
20916,344.914,8.014,7.947,,,,,,,,,,
20928,345.487,8.077,7.95,,,,,,,,,,
20940,346.059,8.155,7.948,,,,,,,,,,
20952,346.632,8.007,7.955,,,,,,,,,,
20964,347.205,8.166,7.957,,,,,,,,,,
20976,347.778,7.497,7.955,,,,,,,,,,
20988,348.351,7.983,7.955,,,,,,,,,,
21000,348.924,8.24,7.957,,,,,,,,,,
21012,349.497,7.788,7.958,,,,,,,,,,
21024,350.071,7.598,7.965,,,,,,,,,,
21036,350.644,7.865,7.964,,,,,,,,,,
21048,351.218,7.636,7.964,,,,,,,,,,
21060,351.791,7.736,7.965,,,,,,,,,,
21072,352.365,8.177,7.968,,,,,,,,,,
21084,352.938,8.454,7.97,,,,,,,,,,
21096,353.513,8.051,7.973,,,,,,,,,,
21108,354.087,7.977,7.975,,,,,,,,,,
21120,354.661,8.294,7.976,,,,,,,,,,
21132,355.235,7.877,7.976,,,,,,,,,,
21144,355.81,8.029,7.977,,,,,,,,,,
21156,356.384,8.305,7.978,,,,,,,,,,
21168,356.959,7.968,7.981,,,,,,,,,,
21180,357.534,7.387,7.982,,,,,,,,,,
21192,358.108,8.061,7.981,,,,,,,,,,
21204,358.683,7.936,7.984,,,,,,,,,,
21216,359.258,8.249,7.985,,,,,,,,,,
21228,359.833,8.136,7.988,,,,,,,,,,
21240,0.309,8.089,7.989,,,,,,,,,,
21252,0.884,8.486,7.995,,,,,,,,,,
21264,1.46,8.24,7.992,,,,,,,,,,
21276,2.035,8.229,7.994,,,,,,,,,,
21288,2.611,7.789,7.993,,,,,,,,,,
21300,3.187,7.546,7.995,,,,,,,,,,
21312,3.762,8.018,7.995,,,,,,,,,,
21324,4.339,7.797,8.002,,,,,,,,,,
21336,4.915,8.654,8.002,,,,,,,,,,
21348,5.49,8.181,8.002,,,,,,,,,,
21360,6.067,8.15,8,,,,,,,,,,
21372,6.643,8.143,8.004,,,,,,,,,,
21384,7.22,7.637,8.003,,,,,,,,,,
21396,7.796,7.876,8.008,,,,,,,,,,
21408,8.373,8.407,8.011,,,,,,,,,,
21420,8.949,7.727,8.004,,,,,,,,,,
21432,9.527,8.137,8.011,,,,,,,,,,
21444,10.103,8.178,8.006,,,,,,,,,,
21456,10.68,8.893,8.013,,,,,,,,,,
21468,11.257,8.697,8.013,,,,,,,,,,
21480,11.835,8.244,8.018,,,,,,,,,,
21492,12.412,8.472,8.019,,,,,,,,,,
21504,12.99,7.524,8.022,,,,,,,,,,
21516,13.567,8.113,8.022,,,,,,,,,,
21528,14.145,8.167,8.021,,,,,,,,,,
21540,14.722,7.673,8.022,,,,,,,,,,
21552,15.3,8.041,8.025,,,,,,,,,,
21564,15.878,8.272,8.026,,,,,,,,,,
21576,16.456,8.179,8.026,,,,,,,,,,
21588,17.034,8.506,8.028,,,,,,,,,,
21600,17.612,8.058,8.027,,,,,,,,,,
21612,18.19,8.184,8.031,,,,,,,,,,
21624,18.768,8.264,8.029,,,,,,,,,,
21636,19.347,8.176,8.035,,,,,,,,,,
21648,19.925,8.193,8.035,,,,,,,,,,
21660,20.504,7.501,8.031,,,,,,,,,,
21672,21.083,8.087,8.037,,,,,,,,,,
21684,21.661,8,8.035,,,,,,,,,,
21696,22.24,8.137,8.039,,,,,,,,,,
21708,22.819,8.934,8.039,,,,,,,,,,
21720,23.398,7.924,8.044,,,,,,,,,,
21732,23.977,8.147,8.04,,,,,,,,,,
21744,24.556,9.053,8.043,,,,,,,,,,
21756,25.135,8.352,8.042,,,,,,,,,,
21768,25.714,8.219,8.045,,,,,,,,,,
21780,26.294,7.766,8.045,,,,,,,,,,
21792,26.873,8.174,8.044,,,,,,,,,,
21804,27.452,8.014,8.048,,,,,,,,,,
21816,28.031,8.073,8.045,,,,,,,,,,
21828,28.611,8.539,8.048,,,,,,,,,,
21840,29.19,7.942,8.048,,,,,,,,,,
21852,29.77,7.945,8.049,,,,,,,,,,
21864,30.35,9.55,8.054,,,,,,,,,,
21876,30.929,7.787,8.049,,,,,,,,,,
21888,31.509,8.494,8.052,,,,,,,,,,
21900,32.089,7.901,8.049,,,,,,,,,,
21912,32.669,7.775,8.052,,,,,,,,,,
21924,33.249,8.056,8.055,,,,,,,,,,
21936,33.829,8.259,8.057,,,,,,,,,,
21948,34.409,7.992,8.058,,,,,,,,,,
21960,34.989,8.057,8.052,,,,,,,,,,
21972,35.569,7.788,8.056,,,,,,,,,,
21984,36.149,9.008,8.058,,,,,,,,,,
21996,36.729,7.78,8.058,,,,,,,,,,
22008,37.31,8.57,8.06,,,,,,,,,,
22020,37.89,8.02,8.06,,,,,,,,,,
22032,38.471,7.699,8.061,,,,,,,,,,
22044,39.051,8.005,8.061,,,,,,,,,,
22056,39.632,8.228,8.064,,,,,,,,,,
22068,40.212,7.996,8.061,,,,,,,,,,
22080,40.793,8.498,8.063,,,,,,,,,,
22092,41.373,7.955,8.062,,,,,,,,,,
22104,41.954,7.826,8.062,,,,,,,,,,
22116,42.535,8.382,8.067,,,,,,,,,,
22128,43.115,7.647,8.064,,,,,,,,,,
22140,43.696,8.61,8.069,,,,,,,,,,
22152,44.277,7.909,8.065,,,,,,,,,,
22164,44.857,7.781,8.065,,,,,,,,,,
22176,45.438,7.948,8.067,,,,,,,,,,
22188,46.019,7.934,8.067,,,,,,,,,,
22200,46.601,8.346,8.071,,,,,,,,,,
22212,47.181,7.98,8.065,,,,,,,,,,
22224,47.763,7.94,8.072,,,,,,,,,,
22236,48.343,8.447,8.069,,,,,,,,,,
22248,48.924,7.401,8.067,,,,,,,,,,
22260,49.506,8.181,8.071,,,,,,,,,,
22272,50.086,8.199,8.067,,,,,,,,,,
22284,50.668,7.414,8.07,,,,,,,,,,
22296,51.249,8.133,8.071,,,,,,,,,,
22308,51.83,8.269,8.075,,,,,,,,,,
22320,52.411,7.786,8.068,,,,,,,,,,
22332,52.993,7.903,8.069,,,,,,,,,,
22344,53.574,8.041,8.073,,,,,,,,,,
22356,54.155,7.676,8.07,,,,,,,,,,
22368,54.737,7.507,8.073,,,,,,,,,,
22380,55.317,8.121,8.073,,,,,,,,,,
22392,55.899,8.234,8.076,,,,,,,,,,
22404,56.48,8.346,8.074,,,,,,,,,,
22416,57.061,8.277,8.075,,,,,,,,,,
22428,57.643,8.151,8.073,,,,,,,,,,
22440,58.224,7.91,8.07,,,,,,,,,,
22452,58.805,8.336,8.075,,,,,,,,,,
22464,59.387,7.794,8.071,,,,,,,,,,
22476,59.968,7.954,8.077,,,,,,,,,,
22488,60.549,7.832,8.071,,,,,,,,,,
22500,61.13,7.393,8.07,,,,,,,,,,
22512,61.711,8.069,8.072,,,,,,,,,,
22524,62.293,8.781,8.073,,,,,,,,,,
22536,62.874,8.061,8.075,,,,,,,,,,
22548,63.455,8.34,8.073,,,,,,,,,,
22560,64.037,8.102,8.075,,,,,,,,,,
22572,64.618,8.081,8.074,,,,,,,,,,
22584,65.199,7.833,8.067,,,,,,,,,,
22596,65.78,7.896,8.069,,,,,,,,,,
22608,66.361,8.023,8.07,,,,,,,,,,
22620,66.943,7.577,8.071,,,,,,,,,,
22632,67.523,8.197,8.074,,,,,,,,,,
22644,68.105,7.945,8.074,,,,,,,,,,
22656,68.686,8.631,8.074,,,,,,,,,,
22668,69.267,8.408,8.069,,,,,,,,,,
22680,69.848,7.855,8.069,,,,,,,,,,
22692,70.429,8.037,8.068,,,,,,,,,,
22704,71.01,8.112,8.069,,,,,,,,,,
22716,71.591,7.277,8.068,,,,,,,,,,
22728,72.172,7.839,8.069,,,,,,,,,,
22740,72.753,8.23,8.071,,,,,,,,,,
22752,73.333,7.98,8.067,,,,,,,,,,
22764,73.914,8.293,8.069,,,,,,,,,,
22776,74.495,8.304,8.064,,,,,,,,,,
22788,75.076,7.856,8.064,,,,,,,,,,
22800,75.656,7.957,8.065,,,,,,,,,,
22812,76.237,8.039,8.065,,,,,,,,,,
22824,76.817,8.002,8.067,,,,,,,,,,
22836,77.398,7.628,8.061,,,,,,,,,,
22848,77.978,7.612,8.06,,,,,,,,,,
22860,78.558,7.889,8.061,,,,,,,,,,
22872,79.139,7.464,8.058,,,,,,,,,,
22884,79.719,8.52,8.063,,,,,,,,,,
22896,80.3,7.974,8.059,,,,,,,,,,
22908,80.88,8.117,8.06,,,,,,,,,,
22920,81.46,8.136,8.057,,,,,,,,,,
22932,82.04,7.754,8.057,,,,,,,,,,
22944,82.62,7.735,8.055,,,,,,,,,,
22956,83.2,8.042,8.054,,,,,,,,,,
22968,83.78,7.179,8.053,,,,,,,,,,
22980,84.36,7.737,8.054,,,,,,,,,,
22992,84.94,8.158,8.055,,,,,,,,,,
23004,85.519,8.076,8.052,,,,,,,,,,
23016,86.099,8.225,8.054,,,,,,,,,,
23028,86.678,8.026,8.048,,,,,,,,,,
23040,87.258,8.028,8.048,,,,,,,,,,
23052,87.837,7.759,8.045,,,,,,,,,,
23064,88.417,7.996,8.048,,,,,,,,,,
23076,88.996,8.118,8.048,,,,,,,,,,
23088,89.575,7.009,8.042,,,,,,,,,,
23100,90.154,7.944,8.042,,,,,,,,,,
23112,90.733,8.167,8.042,,,,,,,,,,
23124,91.312,7.601,8.042,,,,,,,,,,
23136,91.891,8.823,8.043,,,,,,,,,,
23148,92.47,7.892,8.043,,,,,,,,,,
23160,93.049,8.007,8.04,,,,,,,,,,
23172,93.627,8.191,8.035,,,,,,,,,,
23184,94.205,8.117,8.035,,,,,,,,,,
23196,94.784,8.02,8.033,,,,,,,,,,
23208,95.363,7.077,8.035,,,,,,,,,,
23220,95.941,7.686,8.032,,,,,,,,,,
23232,96.519,7.979,8.036,,,,,,,,,,
23244,97.097,7.856,8.031,,,,,,,,,,
23256,97.675,8.814,8.031,,,,,,,,,,
23268,98.253,7.938,8.027,,,,,,,,,,
23280,98.831,7.549,8.022,,,,,,,,,,
23292,99.409,8.519,8.028,,,,,,,,,,
23304,99.987,7.791,8.029,,,,,,,,,,
23316,100.565,8.401,8.033,,,,,,,,,,
23328,101.143,7.517,8.031,,,,,,,,,,
23340,101.72,7.702,8.027,,,,,,,,,,
23352,102.296,7.509,8.014,,,,,,,,,,
23364,102.875,7.302,8.021,,,,,,,,,,
23376,103.451,8.697,8.018,,,,,,,,,,
23388,104.029,7.621,8.022,,,,,,,,,,
23400,104.606,8.231,8.018,,,,,,,,,,
23412,105.183,8.297,8.013,,,,,,,,,,
23424,105.76,8.141,8.013,,,,,,,,,,
23436,106.336,7.83,8.01,,,,,,,,,,
23448,106.913,8.174,8.012,,,,,,,,,,
23460,107.49,7.783,8.01,,,,,,,,,,
23472,108.066,8.351,8.008,,,,,,,,,,
23484,108.643,6.978,8.003,,,,,,,,,,
23496,109.22,8.836,8.013,,,,,,,,,,
23508,109.797,7.217,8.014,,,,,,,,,,
23520,110.374,8.019,8.023,,,,,,,,,,
23532,110.949,8.174,8.008,,,,,,,,,,
23544,111.525,8.016,8.009,,,,,,,,,,
23556,112.1,7.52,8,,,,,,,,,,
23568,112.676,8.447,7.997,,,,,,,,,,
23580,113.251,8.004,7.995,,,,,,,,,,
23592,113.827,8.458,7.993,,,,,,,,,,
23604,114.403,7.334,7.992,,,,,,,,,,
23616,114.978,8.009,7.996,,,,,,,,,,
23628,115.554,7.4,7.996,,,,,,,,,,
23640,116.128,8.399,7.989,,,,,,,,,,
23652,116.703,7.915,7.987,,,,,,,,,,
23664,117.278,7.953,7.985,,,,,,,,,,
23676,117.853,7.313,7.983,,,,,,,,,,
23688,118.428,8.084,7.985,,,,,,,,,,
23700,119.003,8.182,7.986,,,,,,,,,,
23712,119.577,8.478,7.983,,,,,,,,,,
23724,120.152,7.945,7.982,,,,,,,,,,
23736,120.726,8.87,7.979,,,,,,,,,,
23748,121.3,8.734,7.978,,,,,,,,,,
23760,121.875,8.042,7.974,,,,,,,,,,
23772,122.449,7.702,7.978,,,,,,,,,,
23784,123.023,8.463,7.972,,,,,,,,,,
23796,123.596,7.618,7.968,,,,,,,,,,
23808,124.17,8.2,7.967,,,,,,,,,,
23820,124.744,8.598,7.968,,,,,,,,,,
23832,125.317,8.049,7.965,,,,,,,,,,
23844,125.891,7.819,7.965,,,,,,,,,,
23856,126.464,8.033,7.963,,,,,,,,,,
23868,127.037,8.441,7.962,,,,,,,,,,
23880,127.61,7.843,7.959,,,,,,,,,,
23892,128.183,8.164,7.958,,,,,,,,,,
23904,128.755,8.508,7.957,,,,,,,,,,
23916,129.328,8.007,7.96,,,,,,,,,,
23928,129.901,7.644,7.953,,,,,,,,,,
23940,130.473,8.575,7.952,,,,,,,,,,
23952,131.045,7.978,7.949,,,,,,,,,,
23964,131.617,8.392,7.951,,,,,,,,,,
23976,132.19,7.825,7.949,,,,,,,,,,
23988,132.761,8.308,7.944,,,,,,,,,,
24000,133.333,8.226,7.942,,,,,,,,,,
24012,133.905,8.187,7.94,,,,,,,,,,
24024,134.476,7.614,7.935,,,,,,,,,,
24036,135.048,8.197,7.939,,,,,,,,,,
24048,135.619,7.608,7.936,,,,,,,,,,
24060,136.19,7.709,7.938,,,,,,,,,,
24072,136.761,7.621,7.933,,,,,,,,,,
24084,137.332,8.068,7.932,,,,,,,,,,
24096,137.903,7.949,7.926,,,,,,,,,,
24108,138.473,7.976,7.928,,,,,,,,,,
24120,139.044,7.955,7.928,,,,,,,,,,
24132,139.614,8.228,7.927,,,,,,,,,,
24144,140.184,7.731,7.92,,,,,,,,,,
24156,140.754,7.793,7.92,,,,,,,,,,
24168,141.324,7.956,7.916,,,,,,,,,,
24180,141.894,8.246,7.916,,,,,,,,,,
24192,142.464,7.866,7.917,,,,,,,,,,
24204,143.033,7.998,7.911,,,,,,,,,,
24216,143.603,8.662,7.911,,,,,,,,,,
24228,144.172,8.004,7.907,,,,,,,,,,
24240,144.741,7.944,7.91,,,,,,,,,,
24252,145.311,7.863,7.903,,,,,,,,,,
24264,145.88,8.083,7.906,,,,,,,,,,
24276,146.448,8.487,7.904,,,,,,,,,,
24288,147.017,8.105,7.904,,,,,,,,,,
24300,147.586,7.753,7.898,,,,,,,,,,
24312,148.154,8.364,7.902,,,,,,,,,,
24324,148.722,7.736,7.897,,,,,,,,,,
24336,149.29,8.311,7.892,,,,,,,,,,
24348,149.858,8.496,7.892,,,,,,,,,,
24360,150.426,8.491,7.886,,,,,,,,,,
24372,150.993,8.343,7.885,,,,,,,,,,
24384,151.561,7.64,7.882,,,,,,,,,,
24396,152.128,7.786,7.883,,,,,,,,,,
24408,152.696,7.91,7.879,,,,,,,,,,
24420,153.263,7.743,7.88,,,,,,,,,,
24432,153.83,7.996,7.878,,,,,,,,,,
24444,154.397,7.662,7.878,,,,,,,,,,
24456,154.964,7.746,7.876,,,,,,,,,,
24468,155.53,8.432,7.872,,,,,,,,,,
24480,156.096,8.144,7.87,,,,,,,,,,
24492,156.662,7.452,7.863,,,,,,,,,,
24504,157.229,8.046,7.864,,,,,,,,,,
24516,157.795,7.683,7.864,,,,,,,,,,
24528,158.361,8.356,7.863,,,,,,,,,,
24540,158.927,7.195,7.857,,,,,,,,,,
24552,159.492,7.897,7.857,,,,,,,,,,
24564,160.058,7.665,7.856,,,,,,,,,,
24576,160.623,7.852,7.854,,,,,,,,,,
24588,161.189,6.97,7.853,,,,,,,,,,
24600,161.754,8.553,7.852,,,,,,,,,,
24612,162.319,7.773,7.849,,,,,,,,,,
24624,162.884,8.577,7.848,,,,,,,,,,
24636,163.448,6.742,7.842,,,,,,,,,,
24648,164.013,8.331,7.849,,,,,,,,,,
24660,164.578,7.668,7.841,,,,,,,,,,
24672,165.142,8.051,7.842,,,,,,,,,,
24684,165.707,7.918,7.839,,,,,,,,,,
24696,166.271,7.696,7.837,,,,,,,,,,
24708,166.836,7.5,7.841,,,,,,,,,,
24720,167.399,7.869,7.834,,,,,,,,,,
24732,167.963,8.188,7.837,,,,,,,,,,
24744,168.527,7.492,7.83,,,,,,,,,,
24756,169.091,6.72,7.829,,,,,,,,,,
24768,169.655,7.989,7.833,,,,,,,,,,
24780,170.218,8.246,7.828,,,,,,,,,,
24792,170.781,7.579,7.826,,,,,,,,,,
24804,171.345,7.836,7.824,,,,,,,,,,
24816,171.908,7.362,7.819,,,,,,,,,,
24828,172.471,7.682,7.823,,,,,,,,,,
24840,173.034,7.855,7.818,,,,,,,,,,
24852,173.596,8.526,7.819,,,,,,,,,,
24864,174.159,7.098,7.813,,,,,,,,,,
24876,174.722,7.664,7.813,,,,,,,,,,
24888,175.285,8.203,7.816,,,,,,,,,,
24900,175.847,7.936,7.814,,,,,,,,,,
24912,176.409,7.339,7.811,,,,,,,,,,
24924,176.971,7.666,7.808,,,,,,,,,,
24936,177.533,7.997,7.809,,,,,,,,,,
24948,178.096,7.491,7.809,,,,,,,,,,
24960,178.657,8.211,7.807,,,,,,,,,,
24972,179.219,7.849,7.804,,,,,,,,,,
24984,179.781,7.481,7.801,,,,,,,,,,
24996,180.342,8.034,7.801,,,,,,,,,,
25008,180.904,8.567,7.805,,,,,,,,,,
25020,181.465,7.648,7.799,,,,,,,,,,
25032,182.027,7.627,7.797,,,,,,,,,,
25044,182.588,8.094,7.794,,,,,,,,,,
25056,183.149,8.378,7.793,,,,,,,,,,
25068,183.711,7.937,7.797,,,,,,,,,,
25080,184.271,7.924,7.793,,,,,,,,,,
25092,184.832,7.756,7.79,,,,,,,,,,
25104,185.393,7.221,7.788,,,,,,,,,,
25116,185.953,8.524,7.788,,,,,,,,,,
25128,186.514,7.837,7.792,,,,,,,,,,
25140,187.074,8.348,7.788,,,,,,,,,,
25152,187.635,7.899,7.784,,,,,,,,,,
25164,188.195,7.97,7.783,,,,,,,,,,
25176,188.755,7.635,7.78,,,,,,,,,,
25188,189.316,8.073,7.785,,,,,,,,,,
25200,189.875,7.605,7.778,,,,,,,,,,
25212,190.435,7.737,7.776,,,,,,,,,,
25224,190.996,7.353,7.777,,,,,,,,,,
25236,191.555,7.935,7.775,,,,,,,,,,
25248,192.116,7.8,7.777,,,,,,,,,,
25260,192.675,8.165,7.775,,,,,,,,,,
25272,193.234,8.035,7.771,,,,,,,,,,
25284,193.794,6.503,7.769,,,,,,,,,,
25296,194.354,7.656,7.772,,,,,,,,,,
25308,194.913,7.659,7.771,,,,,,,,,,
25320,195.472,7.743,7.769,,,,,,,,,,
25332,196.031,7.624,7.766,,,,,,,,,,
25344,196.59,7.71,7.765,,,,,,,,,,
25356,197.15,7.56,7.77,,,,,,,,,,
25368,197.709,7.612,7.761,,,,,,,,,,
25380,198.267,7.938,7.763,,,,,,,,,,
25392,198.826,7.238,7.759,,,,,,,,,,
25404,199.385,7.085,7.761,,,,,,,,,,
25416,199.944,7.952,7.763,,,,,,,,,,
25428,200.502,7.785,7.755,,,,,,,,,,
25440,201.061,8.254,7.753,,,,,,,,,,
25452,201.62,8.172,7.76,,,,,,,,,,
25464,202.178,7.807,7.755,,,,,,,,,,
25476,202.737,7.473,7.76,,,,,,,,,,
25488,203.295,7.671,7.756,,,,,,,,,,
25500,203.853,7.404,7.754,,,,,,,,,,
25512,204.411,8.5,7.753,,,,,,,,,,
25524,204.97,7.753,7.757,,,,,,,,,,
25536,205.528,7.817,7.752,,,,,,,,,,
25548,206.086,7.737,7.75,,,,,,,,,,
25560,206.643,8.124,7.748,,,,,,,,,,
25572,207.201,7.695,7.748,,,,,,,,,,
25584,207.759,7.44,7.751,,,,,,,,,,
25596,208.317,7.293,7.745,,,,,,,,,,
25608,208.874,7.584,7.743,,,,,,,,,,
25620,209.432,7.771,7.744,,,,,,,,,,
25632,209.99,7.448,7.745,,,,,,,,,,
25644,210.548,7.918,7.746,,,,,,,,,,
25656,211.105,6.83,7.743,,,,,,,,,,
25668,211.662,8.209,7.741,,,,,,,,,,
25680,212.22,7.091,7.742,,,,,,,,,,
25692,212.777,8.017,7.746,,,,,,,,,,
25704,213.334,7.984,7.741,,,,,,,,,,
25716,213.891,7.7,7.739,,,,,,,,,,
25728,214.449,7.761,7.739,,,,,,,,,,
25740,215.006,7.361,7.735,,,,,,,,,,
25752,215.563,8.099,7.743,,,,,,,,,,
25764,216.12,7.803,7.735,,,,,,,,,,
25776,216.677,7.806,7.735,,,,,,,,,,
25788,217.234,7.748,7.74,,,,,,,,,,
25800,217.792,7.751,7.739,,,,,,,,,,
25812,218.349,7.595,7.738,,,,,,,,,,
25824,218.906,8.22,7.739,,,,,,,,,,
25836,219.462,7.935,7.734,,,,,,,,,,
25848,220.019,7.677,7.736,,,,,,,,,,
25860,220.577,7.88,7.741,,,,,,,,,,
25872,221.133,6.881,7.732,,,,,,,,,,
25884,221.69,7.924,7.734,,,,,,,,,,
25896,222.247,7.178,7.732,,,,,,,,,,
25908,222.804,7.824,7.735,,,,,,,,,,
25920,223.361,7.496,7.736,,,,,,,,,,
25932,223.918,7.33,7.736,,,,,,,,,,
25944,224.475,7.721,7.732,,,,,,,,,,
25956,225.032,8.042,7.735,,,,,,,,,,
25968,225.589,7.95,7.739,,,,,,,,,,
25980,226.146,8.203,7.735,,,,,,,,,,
25992,226.702,7.856,7.733,,,,,,,,,,
26004,227.259,7.047,7.731,,,,,,,,,,
26016,227.816,7.575,7.73,,,,,,,,,,
26028,228.374,7.275,7.737,,,,,,,,,,
26040,228.93,8.202,7.733,,,,,,,,,,
26052,229.487,7.647,7.734,,,,,,,,,,
26064,230.044,7.666,7.732,,,,,,,,,,
26076,230.601,7.438,7.736,,,,,,,,,,
26088,231.158,7.779,7.737,,,,,,,,,,
26100,231.714,7.915,7.73,,,,,,,,,,
26112,232.271,7.602,7.732,,,,,,,,,,
26124,232.828,6.775,7.73,,,,,,,,,,
26136,233.385,7.766,7.74,,,,,,,,,,
26148,233.942,7.341,7.732,,,,,,,,,,
26160,234.499,7.564,7.732,,,,,,,,,,
26172,235.056,8.409,7.737,,,,,,,,,,
26184,235.613,7.538,7.736,,,,,,,,,,
26196,236.17,7.836,7.739,,,,,,,,,,
26208,236.727,7.369,7.737,,,,,,,,,,
26220,237.284,7.415,7.733,,,,,,,,,,
26232,237.841,8.268,7.736,,,,,,,,,,
26244,238.398,7.841,7.741,,,,,,,,,,
26256,238.955,8.235,7.738,,,,,,,,,,
26268,239.512,7.614,7.734,,,,,,,,,,
26280,240.069,7.359,7.736,,,,,,,,,,
26292,240.626,7.759,7.736,,,,,,,,,,
26304,241.184,7.618,7.741,,,,,,,,,,
26316,241.74,7.741,7.738,,,,,,,,,,
26328,242.297,7.335,7.733,,,,,,,,,,
26340,242.854,7.624,7.737,,,,,,,,,,
26352,243.412,7.445,7.74,,,,,,,,,,
26364,243.969,8.157,7.74,,,,,,,,,,
26376,244.526,7.898,7.74,,,,,,,,,,
26388,245.083,8.075,7.739,,,,,,,,,,
26400,245.641,6.173,7.734,,,,,,,,,,
26412,246.198,7.793,7.744,,,,,,,,,,
26424,246.755,7.632,7.737,,,,,,,,,,
