Time[ms],"PL.CMD([Axis1] Position command)[deg]","VL.CMD([Axis1] Velocity command)[rpm]","VL.FBFILTER([Axis1] Velocity feedback filter)[rpm]",,,,,,,#ParentName,#Name,#Type,#Value
21444,277.202,10.395,10.647,,,,,,,,,,
21456,277.968,10.552,10.645,,,,,,,,,,
21468,278.734,10.619,10.643,,,,,,,,,,
21480,279.5,10.215,10.635,,,,,,,,,,
21492,280.265,10.737,10.635,,,,,,,,,,
21504,281.03,10.762,10.63,,,,,,,,,,
21516,281.795,10.189,10.625,,,,,,,,,,
21528,282.56,9.366,10.621,,,,,,,,,,
21540,283.324,10.004,10.619,,,,,,,,,,
21552,284.089,10.589,10.619,,,,,,,,,,
21564,284.852,10.628,10.613,,,,,,,,,,
21576,285.616,10.542,10.612,,,,,,,,,,
21588,286.379,10.676,10.606,,,,,,,,,,
21600,287.143,11.223,10.606,,,,,,,,,,
21612,287.906,10.768,10.6,,,,,,,,,,
21624,288.668,9.998,10.595,,,,,,,,,,
21636,289.432,9.793,10.595,,,,,,,,,,
21648,290.194,10.734,10.592,,,,,,,,,,
21660,290.956,10.268,10.589,,,,,,,,,,
21672,291.718,10.697,10.584,,,,,,,,,,
21684,292.48,10.732,10.586,,,,,,,,,,
21696,293.241,10.734,10.578,,,,,,,,,,
21708,294.002,11.017,10.577,,,,,,,,,,
21720,294.764,10.371,10.574,,,,,,,,,,
21732,295.525,10.261,10.572,,,,,,,,,,
21744,296.286,10.251,10.568,,,,,,,,,,
21756,297.046,10.019,10.566,,,,,,,,,,
21768,297.807,10.852,10.565,,,,,,,,,,
21780,298.567,10.665,10.563,,,,,,,,,,
21792,299.326,10.634,10.555,,,,,,,,,,
21804,300.086,11.051,10.551,,,,,,,,,,
21816,300.847,11.727,10.569,,,,,,,,,,
21828,301.606,11.203,10.555,,,,,,,,,,
21840,302.364,10.556,10.535,,,,,,,,,,
21852,303.124,10.494,10.544,,,,,,,,,,
21864,303.882,10.761,10.537,,,,,,,,,,
21876,304.641,10.562,10.538,,,,,,,,,,
21888,305.4,10.078,10.537,,,,,,,,,,
21900,306.158,11.249,10.536,,,,,,,,,,
21912,306.917,11.294,10.535,,,,,,,,,,
21924,307.675,10.665,10.532,,,,,,,,,,
21936,308.433,10.505,10.53,,,,,,,,,,
21948,309.19,10.695,10.525,,,,,,,,,,
21960,309.948,11.084,10.522,,,,,,,,,,
21972,310.706,10.484,10.526,,,,,,,,,,
21984,311.463,10.945,10.519,,,,,,,,,,
21996,312.22,10.314,10.516,,,,,,,,,,
22008,312.977,10.347,10.52,,,,,,,,,,
22020,313.734,10.219,10.517,,,,,,,,,,
22032,314.491,10.935,10.511,,,,,,,,,,
22044,315.247,10.791,10.511,,,,,,,,,,
22056,316.004,11.585,10.513,,,,,,,,,,
22068,316.76,10.367,10.506,,,,,,,,,,
22080,317.517,10.205,10.503,,,,,,,,,,
22092,318.272,10.882,10.503,,,,,,,,,,
22104,319.029,10.763,10.503,,,,,,,,,,
22116,319.785,10.018,10.5,,,,,,,,,,
22128,320.54,9.938,10.495,,,,,,,,,,
22140,321.296,11.144,10.495,,,,,,,,,,
22152,322.051,11.113,10.494,,,,,,,,,,
22164,322.807,10.414,10.492,,,,,,,,,,
22176,323.562,10.928,10.493,,,,,,,,,,
22188,324.317,11.192,10.492,,,,,,,,,,
22200,325.072,10.678,10.488,,,,,,,,,,
22212,325.827,10.746,10.487,,,,,,,,,,
22224,326.583,10.185,10.487,,,,,,,,,,
22236,327.337,10.454,10.487,,,,,,,,,,
22248,328.092,10.077,10.486,,,,,,,,,,
22260,328.847,9.529,10.48,,,,,,,,,,
22272,329.601,10.62,10.479,,,,,,,,,,
22284,330.355,10.527,10.481,,,,,,,,,,
22296,331.11,10.386,10.478,,,,,,,,,,
22308,331.864,10.369,10.478,,,,,,,,,,
22320,332.618,10.659,10.476,,,,,,,,,,
22332,333.373,10.987,10.476,,,,,,,,,,
22344,334.127,9.846,10.474,,,,,,,,,,
22356,334.881,10.19,10.474,,,,,,,,,,
22368,335.635,10.26,10.474,,,,,,,,,,
22380,336.389,9.802,10.47,,,,,,,,,,
22392,337.143,9.966,10.473,,,,,,,,,,
22404,337.897,10.18,10.471,,,,,,,,,,
22416,338.651,10.52,10.47,,,,,,,,,,
22428,339.405,10.485,10.47,,,,,,,,,,
22440,340.159,10.508,10.47,,,,,,,,,,
22452,340.912,10.776,10.474,,,,,,,,,,
22464,341.666,10.51,10.469,,,,,,,,,,
22476,342.42,10.857,10.47,,,,,,,,,,
22488,343.174,10.784,10.469,,,,,,,,,,
22500,343.928,10.337,10.472,,,,,,,,,,
22512,344.682,10.246,10.47,,,,,,,,,,
22524,345.435,10.448,10.468,,,,,,,,,,
22536,346.189,10.947,10.471,,,,,,,,,,
22548,346.943,11.129,10.471,,,,,,,,,,
22560,347.697,10.178,10.466,,,,,,,,,,
22572,348.451,10.445,10.47,,,,,,,,,,
22584,349.205,10.472,10.471,,,,,,,,,,
22596,349.959,10.701,10.476,,,,,,,,,,
22608,350.713,10.546,10.473,,,,,,,,,,
22620,351.467,10.644,10.472,,,,,,,,,,
22632,352.221,10.753,10.472,,,,,,,,,,
22644,352.975,10.51,10.474,,,,,,,,,,
22656,353.73,10.75,10.478,,,,,,,,,,
22668,354.484,10.498,10.476,,,,,,,,,,
22680,355.238,10.594,10.478,,,,,,,,,,
22692,355.992,10.612,10.478,,,,,,,,,,
22704,356.747,10.681,10.48,,,,,,,,,,
22716,357.502,10.371,10.479,,,,,,,,,,
22728,358.256,10.24,10.479,,,,,,,,,,
22740,359.011,10.788,10.485,,,,,,,,,,
22752,359.766,9.94,10.484,,,,,,,,,,
22764,0.42,9.668,10.479,,,,,,,,,,
22776,1.176,10.195,10.482,,,,,,,,,,
22788,1.931,10.526,10.485,,,,,,,,,,
22800,2.686,10.505,10.492,,,,,,,,,,
22812,3.441,10.046,10.489,,,,,,,,,,
22824,4.197,10.534,10.488,,,,,,,,,,
22836,4.952,10.415,10.489,,,,,,,,,,
22848,5.708,10.684,10.496,,,,,,,,,,
22860,6.464,10.41,10.496,,,,,,,,,,
22872,7.22,10.726,10.496,,,,,,,,,,
22884,7.976,10.675,10.5,,,,,,,,,,
22896,8.732,10.336,10.499,,,,,,,,,,
22908,9.488,9.587,10.499,,,,,,,,,,
22920,10.245,9.956,10.499,,,,,,,,,,
22932,11.001,10.447,10.506,,,,,,,,,,
22944,11.759,10.056,10.512,,,,,,,,,,
22956,12.515,10.123,10.508,,,,,,,,,,
22968,13.272,10.546,10.508,,,,,,,,,,
22980,14.029,10.452,10.512,,,,,,,,,,
22992,14.787,10.192,10.527,,,,,,,,,,
23004,15.544,10.683,10.516,,,,,,,,,,
23016,16.301,10.609,10.514,,,,,,,,,,
23028,17.06,11.182,10.529,,,,,,,,,,
23040,17.818,10.222,10.525,,,,,,,,,,
23052,18.575,10.485,10.526,,,,,,,,,,
23064,19.334,10.345,10.53,,,,,,,,,,
23076,20.093,10.271,10.534,,,,,,,,,,
23088,20.852,10.341,10.535,,,,,,,,,,
23100,21.61,10.687,10.54,,,,,,,,,,
23112,22.369,11.014,10.544,,,,,,,,,,
23124,23.129,10.702,10.545,,,,,,,,,,
23136,23.888,11.03,10.546,,,,,,,,,,
23148,24.648,11.185,10.55,,,,,,,,,,
23160,25.408,10.523,10.55,,,,,,,,,,
23172,26.168,10.394,10.552,,,,,,,,,,
23184,26.928,10.46,10.558,,,,,,,,,,
23196,27.689,10.519,10.563,,,,,,,,,,
23208,28.449,10.655,10.561,,,,,,,,,,
23220,29.21,10.627,10.566,,,,,,,,,,
23232,29.972,10.688,10.57,,,,,,,,,,
23244,30.733,10.819,10.57,,,,,,,,,,
23256,31.494,10.888,10.573,,,,,,,,,,
23268,32.256,10.586,10.577,,,,,,,,,,
23280,33.018,10.235,10.583,,,,,,,,,,
23292,33.78,10.331,10.581,,,,,,,,,,
23304,34.543,10.491,10.587,,,,,,,,,,
23316,35.305,10.439,10.589,,,,,,,,,,
23328,36.068,10.446,10.59,,,,,,,,,,
23340,36.831,10.44,10.597,,,,,,,,,,
23352,37.595,10.625,10.601,,,,,,,,,,
23364,38.358,10.512,10.602,,,,,,,,,,
23376,39.122,10.736,10.606,,,,,,,,,,
23388,39.886,10.421,10.611,,,,,,,,,,
23400,40.651,10.484,10.61,,,,,,,,,,
23412,41.416,10.404,10.617,,,,,,,,,,
23424,42.18,10.449,10.621,,,,,,,,,,
23436,42.945,10.773,10.623,,,,,,,,,,
23448,43.711,10.799,10.631,,,,,,,,,,
23460,44.476,10.862,10.631,,,,,,,,,,
23472,45.242,10.552,10.633,,,,,,,,,,
23484,46.008,10.439,10.636,,,,,,,,,,
23496,46.775,10.41,10.643,,,,,,,,,,
23508,47.542,10.479,10.644,,,,,,,,,,
23520,48.309,10.746,10.653,,,,,,,,,,
23532,49.076,10.447,10.65,,,,,,,,,,
23544,49.844,10.459,10.657,,,,,,,,,,
23556,50.612,10.573,10.663,,,,,,,,,,
23568,51.379,10.688,10.666,,,,,,,,,,
23580,52.148,10.297,10.674,,,,,,,,,,
23592,52.917,10.203,10.672,,,,,,,,,,
23604,53.686,11.287,10.68,,,,,,,,,,
23616,54.455,10.925,10.68,,,,,,,,,,
23628,55.224,10.495,10.684,,,,,,,,,,
23640,55.994,10.552,10.689,,,,,,,,,,
23652,56.765,10.552,10.697,,,,,,,,,,
23664,57.534,11.236,10.695,,,,,,,,,,
23676,58.305,11.303,10.703,,,,,,,,,,
23688,59.076,10.441,10.703,,,,,,,,,,
23700,59.847,10.476,10.708,,,,,,,,,,
23712,60.619,10.453,10.712,,,,,,,,,,
23724,61.39,10.635,10.715,,,,,,,,,,
23736,62.163,10.853,10.723,,,,,,,,,,
23748,62.934,11.184,10.722,,,,,,,,,,
23760,63.707,11.465,10.733,,,,,,,,,,
23772,64.48,10.773,10.732,,,,,,,,,,
23784,65.254,11.218,10.737,,,,,,,,,,
23796,66.027,10.876,10.738,,,,,,,,,,
23808,66.801,10.72,10.743,,,,,,,,,,
23820,67.575,10.87,10.747,,,,,,,,,,
23832,68.349,10.64,10.751,,,,,,,,,,
23844,69.124,10.894,10.755,,,,,,,,,,
23856,69.899,10.653,10.76,,,,,,,,,,
23868,70.674,10.81,10.762,,,,,,,,,,
23880,71.45,10.768,10.773,,,,,,,,,,
23892,72.225,11.075,10.772,,,,,,,,,,
23904,73.002,11.075,10.782,,,,,,,,,,
23916,73.778,11.025,10.779,,,,,,,,,,
23928,74.555,11.059,10.788,,,,,,,,,,
23940,75.332,10.513,10.786,,,,,,,,,,
23952,76.109,10.323,10.793,,,,,,,,,,
23964,76.887,10.305,10.793,,,,,,,,,,
23976,77.664,11.031,10.799,,,,,,,,,,
23988,78.442,11.246,10.802,,,,,,,,,,
24000,79.221,10.8,10.808,,,,,,,,,,
24012,80,10.734,10.81,,,,,,,,,,
24024,80.778,10.646,10.816,,,,,,,,,,
24036,81.558,10.444,10.818,,,,,,,,,,
24048,82.337,10.474,10.822,,,,,,,,,,
24060,83.117,10.447,10.826,,,,,,,,,,
24072,83.897,11.055,10.833,,,,,,,,,,
24084,84.678,10.797,10.836,,,,,,,,,,
24096,85.458,10.771,10.838,,,,,,,,,,
24108,86.239,10.443,10.841,,,,,,,,,,
24120,87.02,10.778,10.848,,,,,,,,,,
24132,87.802,10.558,10.85,,,,,,,,,,
24144,88.583,10.753,10.854,,,,,,,,,,
24156,89.366,10.932,10.858,,,,,,,,,,
24168,90.148,10.796,10.863,,,,,,,,,,
24180,90.93,10.583,10.863,,,,,,,,,,
24192,91.713,10.852,10.871,,,,,,,,,,
24204,92.496,10.985,10.873,,,,,,,,,,
24216,93.279,11.297,10.881,,,,,,,,,,
24228,94.063,11.054,10.88,,,,,,,,,,
24240,94.847,10.832,10.887,,,,,,,,,,
24252,95.631,10.089,10.885,,,,,,,,,,
24264,96.416,10.637,10.894,,,,,,,,,,
24276,97.2,10.953,10.893,,,,,,,,,,
24288,97.985,11.288,10.902,,,,,,,,,,
24300,98.77,10.981,10.899,,,,,,,,,,
24312,99.556,11.002,10.908,,,,,,,,,,
24324,100.341,10.768,10.906,,,,,,,,,,
24336,101.127,11.068,10.917,,,,,,,,,,
24348,101.913,11.18,10.914,,,,,,,,,,
24360,102.7,10.694,10.925,,,,,,,,,,
24372,103.486,10.947,10.923,,,,,,,,,,
24384,104.274,10.793,10.932,,,,,,,,,,
24396,105.06,11.103,10.922,,,,,,,,,,
24408,105.847,11.055,10.925,,,,,,,,,,
24420,106.635,10.954,10.926,,,,,,,,,,
24432,107.424,10.552,10.941,,,,,,,,,,
24444,108.212,10.537,10.945,,,,,,,,,,
24456,109,10.841,10.947,,,,,,,,,,
24468,109.789,10.757,10.949,,,,,,,,,,
24480,110.578,10.607,10.954,,,,,,,,,,
24492,111.367,10.956,10.955,,,,,,,,,,
24504,112.157,11.217,10.962,,,,,,,,,,
24516,112.946,11.295,10.966,,,,,,,,,,
24528,113.734,11.236,10.954,,,,,,,,,,
24540,114.525,10.979,10.963,,,,,,,,,,
24552,115.316,10.756,10.968,,,,,,,,,,
24564,116.107,10.901,10.98,,,,,,,,,,
24576,116.897,11.415,10.979,,,,,,,,,,
24588,117.689,11.234,10.989,,,,,,,,,,
24600,118.479,10.632,10.983,,,,,,,,,,
24612,119.272,10.795,10.991,,,,,,,,,,
24624,120.063,11.255,10.991,,,,,,,,,,
24636,120.855,10.812,10.994,,,,,,,,,,
24648,121.646,10.904,10.998,,,,,,,,,,
24660,122.439,11.18,10.999,,,,,,,,,,
24672,123.231,10.401,10.999,,,,,,,,,,
24684,124.023,10.471,11.005,,,,,,,,,,
24696,124.816,10.517,11.008,,,,,,,,,,
24708,125.609,10.586,11.01,,,,,,,,,,
24720,126.403,10.656,11.015,,,,,,,,,,
24732,127.196,11.202,11.014,,,,,,,,,,
24744,127.99,11.364,11.022,,,,,,,,,,
24756,128.783,11.045,11.017,,,,,,,,,,
24768,129.577,10.922,11.024,,,,,,,,,,
24780,130.37,11.112,11.022,,,,,,,,,,
24792,131.165,10.887,11.028,,,,,,,,,,
24804,131.959,11.177,11.029,,,,,,,,,,
24816,132.754,11.335,11.033,,,,,,,,,,
24828,133.548,11.276,11.033,,,,,,,,,,
24840,134.343,11.277,11.038,,,,,,,,,,
24852,135.138,11.19,11.04,,,,,,,,,,
24864,135.933,10.974,11.038,,,,,,,,,,
24876,136.728,11.439,11.044,,,,,,,,,,
24888,137.523,11.681,11.046,,,,,,,,,,
24900,138.319,11.081,11.05,,,,,,,,,,
24912,139.114,11.007,11.049,,,,,,,,,,
24924,139.91,10.879,11.049,,,,,,,,,,
24936,140.706,11.411,11.053,,,,,,,,,,
24948,141.502,11.543,11.051,,,,,,,,,,
24960,142.298,11.287,11.054,,,,,,,,,,
24972,143.094,11.51,11.057,,,,,,,,,,
24984,143.89,11.262,11.059,,,,,,,,,,
24996,144.686,11.094,11.056,,,,,,,,,,
25008,145.483,11.047,11.062,,,,,,,,,,
25020,146.28,11.194,11.061,,,,,,,,,,
25032,147.077,11.163,11.068,,,,,,,,,,
25044,147.873,11.208,11.065,,,,,,,,,,
25056,148.67,11.365,11.066,,,,,,,,,,
25068,149.467,10.448,11.066,,,,,,,,,,
25080,150.264,10.749,11.07,,,,,,,,,,
25092,151.062,11.031,11.077,,,,,,,,,,
25104,151.859,10.864,11.078,,,,,,,,,,
25116,152.656,11.008,11.074,,,,,,,,,,
25128,153.452,11.424,11.072,,,,,,,,,,
25140,154.25,11.163,11.079,,,,,,,,,,
25152,155.048,10.844,11.074,,,,,,,,,,
25164,155.845,10.783,11.075,,,,,,,,,,
25176,156.643,11.055,11.077,,,,,,,,,,
25188,157.44,11.11,11.07,,,,,,,,,,
25200,158.238,11.143,11.075,,,,,,,,,,
25212,159.036,11.043,11.082,,,,,,,,,,
25224,159.833,11.171,11.082,,,,,,,,,,
25236,160.631,11.41,11.079,,,,,,,,,,
25248,161.429,10.341,11.082,,,,,,,,,,
25260,162.227,10.527,11.079,,,,,,,,,,
25272,163.025,10.917,11.084,,,,,,,,,,
25284,163.823,11.223,11.084,,,,,,,,,,
25296,164.621,10.96,11.082,,,,,,,,,,
25308,165.418,10.984,11.083,,,,,,,,,,
25320,166.216,11.577,11.086,,,,,,,,,,
25332,167.015,11.549,11.085,,,,,,,,,,
25344,167.813,10.793,11.082,,,,,,,,,,
25356,168.611,10.705,11.087,,,,,,,,,,
25368,169.409,11.121,11.084,,,,,,,,,,
25380,170.208,10.953,11.087,,,,,,,,,,
25392,171.005,11.12,11.084,,,,,,,,,,
25404,171.803,11.568,11.086,,,,,,,,,,
25416,172.602,11.619,11.088,,,,,,,,,,
25428,173.4,11.238,11.085,,,,,,,,,,
25440,174.198,11.095,11.084,,,,,,,,,,
25452,174.996,11,11.084,,,,,,,,,,
25464,175.794,11.233,11.089,,,,,,,,,,
25476,176.592,11.253,11.084,,,,,,,,,,
25488,177.391,10.727,11.086,,,,,,,,,,
25500,178.188,11.222,11.085,,,,,,,,,,
25512,178.986,11.114,11.082,,,,,,,,,,
25524,179.785,10.087,11.08,,,,,,,,,,
25536,180.582,10.458,11.081,,,,,,,,,,
25548,181.38,11.023,11.083,,,,,,,,,,
25560,182.178,11.233,11.082,,,,,,,,,,
25572,182.976,11.197,11.085,,,,,,,,,,
25584,183.774,11.031,11.081,,,,,,,,,,
25596,184.572,10.769,11.084,,,,,,,,,,
25608,185.37,11.295,11.08,,,,,,,,,,
25620,186.167,10.874,11.078,,,,,,,,,,
25632,186.965,10.49,11.079,,,,,,,,,,
25644,187.762,10.79,11.076,,,,,,,,,,
25656,188.56,11.43,11.078,,,,,,,,,,
25668,189.357,10.526,11.075,,,,,,,,,,
25680,190.155,11.008,11.077,,,,,,,,,,
25692,190.952,10.869,11.072,,,,,,,,,,
25704,191.75,10.65,11.074,,,,,,,,,,
25716,192.546,11.224,11.07,,,,,,,,,,
25728,193.344,10.922,11.071,,,,,,,,,,
25740,194.141,10.981,11.07,,,,,,,,,,
25752,194.937,10.926,11.067,,,,,,,,,,
25764,195.734,10.616,11.066,,,,,,,,,,
25776,196.531,10.649,11.067,,,,,,,,,,
25788,197.328,10.697,11.065,,,,,,,,,,
25800,198.124,10.593,11.06,,,,,,,,,,
25812,198.921,11.217,11.065,,,,,,,,,,
25824,199.717,10.966,11.06,,,,,,,,,,
25836,200.514,11.002,11.063,,,,,,,,,,
25848,201.309,11.098,11.058,,,,,,,,,,
25860,202.105,10.966,11.057,,,,,,,,,,
25872,202.901,10.448,11.056,,,,,,,,,,
25884,203.697,11.189,11.051,,,,,,,,,,
25896,204.492,11.003,11.044,,,,,,,,,,
25908,205.288,11.282,11.05,,,,,,,,,,
25920,206.083,11.107,11.05,,,,,,,,,,
25932,206.879,10.574,11.047,,,,,,,,,,
25944,207.674,10.633,11.045,,,,,,,,,,
25956,208.468,10.667,11.038,,,,,,,,,,
25968,209.263,11.186,11.044,,,,,,,,,,
25980,210.057,11.135,11.038,,,,,,,,,,
25992,210.852,10.654,11.033,,,,,,,,,,
26004,211.646,11.116,11.033,,,,,,,,,,
26016,212.44,11.114,11.03,,,,,,,,,,
26028,213.234,11.042,11.025,,,,,,,,,,
26040,214.028,11.271,11.024,,,,,,,,,,
26052,214.822,11.718,11.026,,,,,,,,,,
26064,215.615,10.765,11.02,,,,,,,,,,
26076,216.408,11.601,11.023,,,,,,,,,,
26088,217.201,11.117,11.015,,,,,,,,,,
26100,217.995,10.98,11.019,,,,,,,,,,
26112,218.787,10.908,11.01,,,,,,,,,,
26124,219.58,10.809,11.012,,,,,,,,,,
26136,220.372,11.096,11.006,,,,,,,,,,
26148,221.164,10.688,11.004,,,,,,,,,,
26160,221.956,10.86,11.003,,,,,,,,,,
26172,222.748,10.564,10.999,,,,,,,,,,
26184,223.54,11.072,10.996,,,,,,,,,,
26196,224.331,10.901,10.995,,,,,,,,,,
26208,225.123,10.672,10.991,,,,,,,,,,
26220,225.914,10.701,10.99,,,,,,,,,,
26232,226.705,11.058,10.989,,,,,,,,,,
26244,227.496,10.918,10.983,,,,,,,,,,
26256,228.287,10.748,10.984,,,,,,,,,,
26268,229.077,10.491,10.977,,,,,,,,,,
26280,229.867,10.865,10.982,,,,,,,,,,
26292,230.657,10.964,10.973,,,,,,,,,,
26304,231.447,11.213,10.977,,,,,,,,,,
26316,232.236,10.972,10.966,,,,,,,,,,
26328,233.026,10.668,10.967,,,,,,,,,,
26340,233.815,11.214,10.965,,,,,,,,,,
26352,234.605,10.951,10.963,,,,,,,,,,
26364,235.393,11.059,10.963,,,,,,,,,,
26376,236.181,10.991,10.957,,,,,,,,,,
26388,236.97,10.722,10.951,,,,,,,,,,
26400,237.757,11.178,10.949,,,,,,,,,,
26412,238.545,11.093,10.948,,,,,,,,,,
26424,239.333,10.958,10.941,,,,,,,,,,
26436,240.121,11.441,10.939,,,,,,,,,,
26448,240.908,11.325,10.936,,,,,,,,,,
26460,241.695,11.307,10.934,,,,,,,,,,
26472,242.482,10.709,10.929,,,,,,,,,,
26484,243.269,11.153,10.928,,,,,,,,,,
26496,244.055,10.838,10.924,,,,,,,,,,
26508,244.841,11.303,10.925,,,,,,,,,,
26520,245.627,11.585,10.917,,,,,,,,,,
26532,246.413,11.529,10.921,,,,,,,,,,
26544,247.198,10.656,10.91,,,,,,,,,,
26556,247.984,10.57,10.911,,,,,,,,,,
26568,248.768,10.893,10.901,,,,,,,,,,
26580,249.554,10.948,10.906,,,,,,,,,,
26592,250.338,10.334,10.895,,,,,,,,,,
26604,251.122,10.191,10.899,,,,,,,,,,
26616,251.906,11.077,10.889,,,,,,,,,,
26628,252.69,11.708,10.894,,,,,,,,,,
26640,253.473,11.112,10.884,,,,,,,,,,
26652,254.257,11.04,10.886,,,,,,,,,,
26664,255.039,10.745,10.876,,,,,,,,,,
26676,255.822,10.663,10.879,,,,,,,,,,
26688,256.605,10.899,10.869,,,,,,,,,,
26700,257.388,10.819,10.872,,,,,,,,,,
26712,258.169,11.161,10.862,,,,,,,,,,
26724,258.952,10.869,10.865,,,,,,,,,,
26736,259.733,10.516,10.856,,,,,,,,,,
26748,260.515,10.727,10.86,,,,,,,,,,
26760,261.295,11.295,10.85,,,,,,,,,,
26772,262.076,10.985,10.851,,,,,,,,,,
26784,262.856,10.659,10.841,,,,,,,,,,
26796,263.637,10.406,10.844,,,,,,,,,,
26808,264.417,10.57,10.836,,,,,,,,,,
26820,265.197,10.925,10.838,,,,,,,,,,
26832,265.976,11.049,10.83,,,,,,,,,,
26844,266.756,10.84,10.831,,,,,,,,,,
26856,267.535,11.136,10.821,,,,,,,,,,
26868,268.315,11.111,10.827,,,,,,,,,,
26880,269.092,10.676,10.817,,,,,,,,,,
26892,269.872,10.316,10.819,,,,,,,,,,
26904,270.649,10.37,10.808,,,,,,,,,,
26916,271.427,10.316,10.81,,,,,,,,,,
26928,272.205,10.363,10.8,,,,,,,,,,
26940,272.982,10.623,10.801,,,,,,,,,,
26952,273.759,11.585,10.793,,,,,,,,,,
26964,274.536,11.739,10.796,,,,,,,,,,
26976,275.312,10.482,10.788,,,,,,,,,,
26988,276.089,10.47,10.786,,,,,,,,,,
27000,276.866,10.37,10.781,,,,,,,,,,
27012,277.641,10.856,10.778,,,,,,,,,,
27024,278.417,11.022,10.779,,,,,,,,,,
27036,279.192,11.248,10.77,,,,,,,,,,
27048,279.968,11.244,10.772,,,,,,,,,,
27060,280.742,10.284,10.767,,,,,,,,,,
27072,281.518,10.832,10.765,,,,,,,,,,
27084,282.292,11.214,10.758,,,,,,,,,,
27096,283.066,10.979,10.757,,,,,,,,,,
27108,283.84,10.589,10.752,,,,,,,,,,
27120,284.614,10.386,10.749,,,,,,,,,,
27132,285.387,11.017,10.745,,,,,,,,,,
27144,286.161,10.889,10.744,,,,,,,,,,
27156,286.934,11.008,10.74,,,,,,,,,,
27168,287.707,11.187,10.741,,,,,,,,,,
27180,288.48,11.436,10.735,,,,,,,,,,
27192,289.253,10.757,10.736,,,,,,,,,,
27204,290.025,10.405,10.727,,,,,,,,,,
27216,290.797,10.51,10.727,,,,,,,,,,
27228,291.569,10.969,10.723,,,,,,,,,,
27240,292.34,11.042,10.722,,,,,,,,,,
27252,293.112,10.365,10.718,,,,,,,,,,
27264,293.883,10.122,10.713,,,,,,,,,,
27276,294.655,10.046,10.713,,,,,,,,,,
27288,295.426,10.691,10.71,,,,,,,,,,
27300,296.196,11.378,10.709,,,,,,,,,,
27312,296.967,10.715,10.705,,,,,,,,,,
27324,297.737,9.662,10.697,,,,,,,,,,
27336,298.508,10.178,10.701,,,,,,,,,,
27348,299.278,10.402,10.698,,,,,,,,,,
27360,300.047,10.634,10.69,,,,,,,,,,
27372,300.818,10.685,10.691,,,,,,,,,,
27384,301.587,10.341,10.694,,,,,,,,,,
27396,302.355,10.765,10.685,,,,,,,,,,
27408,303.125,9.902,10.677,,,,,,,,,,
27420,303.894,10.536,10.681,,,,,,,,,,
27432,304.662,10.395,10.682,,,,,,,,,,
27444,305.431,12.31,10.678,,,,,,,,,,
27456,306.2,11.686,10.68,,,,,,,,,,
27468,306.969,10.517,10.677,,,,,,,,,,
27480,307.737,10.308,10.672,,,,,,,,,,
27492,308.505,10.819,10.671,,,,,,,,,,
27504,309.273,10.614,10.666,,,,,,,,,,
27516,310.041,10.932,10.665,,,,,,,,,,
27528,310.808,11.389,10.667,,,,,,,,,,
27540,311.575,10.72,10.661,,,,,,,,,,
27552,312.343,10.368,10.66,,,,,,,,,,
27564,313.111,9.766,10.659,,,,,,,,,,
27576,313.878,10.461,10.653,,,,,,,,,,
27588,314.645,10.967,10.655,,,,,,,,,,
27600,315.412,11.745,10.656,,,,,,,,,,
27612,316.178,11.088,10.651,,,,,,,,,,
27624,316.945,10.57,10.649,,,,,,,,,,
27636,317.712,10.439,10.648,,,,,,,,,,
27648,318.478,10.834,10.647,,,,,,,,,,
27660,319.244,10.501,10.645,,,,,,,,,,
27672,320.01,10.749,10.639,,,,,,,,,,
27684,320.776,11.058,10.643,,,,,,,,,,
27696,321.542,10.911,10.639,,,,,,,,,,
27708,322.308,11.642,10.637,,,,,,,,,,
27720,323.074,11.225,10.639,,,,,,,,,,
27732,323.839,9.962,10.631,,,,,,,,,,
27744,324.605,10.603,10.632,,,,,,,,,,
27756,325.371,10.808,10.635,,,,,,,,,,
27768,326.136,10.819,10.633,,,,,,,,,,
27780,326.901,10.888,10.631,,,,,,,,,,
27792,327.666,10.322,10.63,,,,,,,,,,
27804,328.432,10.005,10.627,,,,,,,,,,
27816,329.196,10.943,10.625,,,,,,,,,,
27828,329.961,10.107,10.627,,,,,,,,,,
27840,330.726,10.393,10.625,,,,,,,,,,
27852,331.491,10.807,10.624,,,,,,,,,,
27864,332.256,10.723,10.624,,,,,,,,,,
27876,333.021,10.533,10.623,,,,,,,,,,
27888,333.785,10.453,10.62,,,,,,,,,,
27900,334.55,10.235,10.624,,,,,,,,,,
27912,335.315,10.667,10.618,,,,,,,,,,
27924,336.079,11.183,10.62,,,,,,,,,,
27936,336.843,10.761,10.62,,,,,,,,,,
27948,337.608,10.389,10.616,,,,,,,,,,
27960,338.373,10.597,10.616,,,,,,,,,,
27972,339.137,10.571,10.618,,,,,,,,,,
27984,339.902,10.445,10.617,,,,,,,,,,
27996,340.666,10.614,10.617,,,,,,,,,,
28008,341.43,10.259,10.618,,,,,,,,,,
28020,342.194,10.404,10.614,,,,,,,,,,
28032,342.959,10.505,10.618,,,,,,,,,,
28044,343.724,10.337,10.618,,,,,,,,,,
28056,344.488,10.186,10.614,,,,,,,,,,
28068,345.252,10.676,10.615,,,,,,,,,,
28080,346.017,10.354,10.618,,,,,,,,,,
28092,346.782,10.538,10.618,,,,,,,,,,
